F1,3.27468e+09,2.91797e+09,2.48066e+09,2.20858e+09,1.98068e+09,1.71325e+09,1.60651e+09,1.47186e+09,1.34735e+09,1.29172e+09,1.17869e+09,1.11343e+09,1.02458e+09,9.52181e+08,9.11050e+08,8.16777e+08,7.99880e+08,7.63522e+08,7.40348e+08,7.20603e+08,6.66706e+08,6.44722e+08,6.13444e+08,5.89220e+08,5.65956e+08,5.57651e+08,5.38060e+08,5.17628e+08,4.80680e+08,4.75658e+08,4.56000e+08,4.44047e+08,4.32535e+08,4.18796e+08,4.13510e+08,4.04152e+08,3.98291e+08,3.86774e+08,3.74310e+08,3.58720e+08,3.54467e+08,3.37072e+08,3.24669e+08,3.11535e+08,3.05764e+08,2.91520e+08,2.81843e+08,2.66800e+08,2.55848e+08,2.49176e+08,2.46790e+08,2.39133e+08,2.32958e+08,2.31572e+08,2.23209e+08,2.19255e+08,2.17299e+08,2.12846e+08,2.03786e+08,2.02476e+08,1.99341e+08,1.96511e+08,1.93612e+08,1.85234e+08,1.78442e+08,1.73466e+08,1.72420e+08,1.69049e+08,1.65403e+08,1.61915e+08,1.56471e+08,1.54367e+08,1.50699e+08,1.47859e+08,1.46472e+08,1.44036e+08,1.43254e+08,1.39445e+08,1.34979e+08,1.32563e+08,1.29616e+08,1.26478e+08,1.21857e+08,1.20096e+08,1.17596e+08,1.17055e+08,1.15586e+08,1.13922e+08,1.13584e+08,1.11473e+08,1.10111e+08,1.09341e+08,1.06138e+08,1.03888e+08,1.02384e+08,1.01088e+08,9.76580e+07,9.56871e+07,9.41357e+07,9.35571e+07,9.20739e+07,9.04628e+07,8.90943e+07,8.87820e+07,8.67859e+07,8.63744e+07,8.38357e+07,8.18027e+07,8.15283e+07,8.02279e+07,7.98067e+07,7.88814e+07,7.86614e+07,7.77432e+07,7.63488e+07,7.50761e+07,7.43529e+07,7.27662e+07,7.25271e+07,7.08733e+07,6.95221e+07,6.86543e+07,6.72582e+07,6.67049e+07,6.57159e+07,6.26295e+07,6.17660e+07,6.07804e+07,6.03707e+07,5.97252e+07,5.93633e+07,5.89540e+07,5.79992e+07,5.76881e+07,5.74618e+07,5.68037e+07,5.63252e+07,5.52776e+07,5.49331e+07,5.40199e+07,5.34392e+07,5.20550e+07,5.10531e+07,5.08356e+07,4.98631e+07,4.88713e+07,4.79329e+07,4.72085e+07,4.66945e+07,4.65128e+07,4.61647e+07,4.56102e+07,4.45672e+07,4.35859e+07,4.29321e+07,4.23373e+07,4.21027e+07,4.14189e+07,4.09930e+07,4.05515e+07,4.02237e+07,3.92322e+07,3.85381e+07,3.77943e+07,3.72269e+07,3.65648e+07,3.64333e+07,3.62842e+07,3.58091e+07,3.57103e+07,3.54972e+07,3.53198e+07,3.49515e+07,3.43047e+07,3.39659e+07,3.36290e+07,3.32835e+07,3.29210e+07,3.24812e+07,3.20717e+07,3.16438e+07,3.09673e+07,3.07795e+07,3.06593e+07,3.04463e+07,3.01733e+07,2.94947e+07,2.93468e+07,2.89290e+07,2.87645e+07,2.83753e+07,2.78803e+07,2.73775e+07,2.72049e+07,2.70089e+07,2.68111e+07,2.65689e+07,2.62795e+07,2.61406e+07,2.58334e+07,2.57884e+07,2.57063e+07,2.51441e+07,2.49764e+07,2.48350e+07,2.47874e+07,2.41704e+07,2.39687e+07,2.36440e+07,2.35395e+07,2.34640e+07,2.32794e+07,2.28682e+07,2.23389e+07,2.20990e+07,2.16600e+07,2.14849e+07,2.13371e+07,2.11583e+07,2.08694e+07,2.07490e+07,2.05994e+07,2.04610e+07,2.03869e+07,2.02546e+07,2.01409e+07,1.99548e+07,1.98311e+07,1.96104e+07,1.93834e+07,1.91419e+07,1.90396e+07,1.86830e+07,1.85730e+07,1.84169e+07,1.82228e+07,1.78495e+07,1.76813e+07,1.76596e+07,1.74123e+07,1.72587e+07,1.68603e+07,1.67731e+07,1.66586e+07,1.66410e+07,1.65553e+07,1.64072e+07,1.64041e+07,1.62734e+07,1.59706e+07,1.58706e+07,1.58224e+07,1.57902e+07,1.56974e+07,1.51848e+07,1.50644e+07,1.50335e+07,1.48662e+07,1.47816e+07,1.47018e+07,1.46071e+07,1.45763e+07,1.45178e+07,1.44989e+07,1.43786e+07,1.42664e+07,1.41313e+07,1.40148e+07,1.38814e+07,1.37062e+07,1.36325e+07,1.33567e+07,1.33344e+07,1.32795e+07,1.32411e+07,1.31902e+07,1.31315e+07,1.29214e+07,1.28960e+07,1.27398e+07,1.26197e+07,1.25428e+07,1.24665e+07,1.24028e+07,1.23627e+07,1.23209e+07,1.22711e+07,1.21823e+07,1.21065e+07,1.19649e+07,1.17312e+07,1.16130e+07,1.15897e+07,1.15254e+07,1.14591e+07,1.13524e+07,1.11872e+07,1.11454e+07,1.10644e+07,1.09949e+07,1.08333e+07,1.08059e+07,1.07363e+07,1.06631e+07,1.06096e+07,1.05495e+07,1.05081e+07,1.04772e+07,1.04133e+07,1.02934e+07,1.02357e+07,1.01810e+07,1.00710e+07,9.98031e+06,9.91666e+06,9.89469e+06,9.87639e+06,9.79364e+06,9.75286e+06,9.73746e+06,9.68562e+06,9.61001e+06,9.51047e+06,9.43727e+06,9.41838e+06,9.34380e+06,9.30330e+06,9.20235e+06,9.14443e+06,9.11618e+06,9.05412e+06,9.00572e+06,8.97161e+06,8.89263e+06,8.84469e+06,8.83216e+06,8.74390e+06,8.67214e+06,8.60997e+06,8.56955e+06,8.46379e+06,8.43574e+06,8.41988e+06,8.35581e+06,8.32101e+06,8.29028e+06,8.24097e+06,8.23883e+06,8.14905e+06,8.06100e+06,8.00621e+06,7.98006e+06,7.91082e+06,7.88037e+06,7.77251e+06,7.69799e+06,7.67885e+06,7.64386e+06,7.62057e+06,7.54619e+06,7.50818e+06,7.41916e+06,7.34964e+06,7.33580e+06,7.26012e+06,7.24298e+06,7.22381e+06,7.17082e+06,7.14200e+06,7.10284e+06,7.06965e+06,7.01656e+06,6.98731e+06,6.91021e+06,6.89153e+06,6.87317e+06,6.82137e+06,6.78090e+06,6.75745e+06,6.72145e+06,6.69834e+06,6.65102e+06,6.63731e+06,6.61752e+06,6.58007e+06,6.57030e+06,6.53055e+06,6.51704e+06,6.49352e+06,6.47827e+06,6.46392e+06,6.44677e+06,6.41147e+06,6.41024e+06,6.35451e+06,6.33885e+06,6.30271e+06,6.26046e+06,6.25237e+06,6.22706e+06,6.13551e+06,6.09718e+06,6.07090e+06,6.05853e+06,6.00836e+06,5.98777e+06,5.98141e+06,5.95823e+06,5.90454e+06,5.87494e+06,5.81251e+06,5.80594e+06,5.77743e+06,5.75121e+06,5.74097e+06,5.72871e+06,5.68549e+06,5.65779e+06,5.64396e+06,5.58667e+06,5.56298e+06,5.55616e+06,5.52872e+06,5.52112e+06,5.48689e+06,5.46037e+06,5.44376e+06,5.43618e+06,5.43224e+06,5.40818e+06,5.39688e+06,5.37852e+06,5.33012e+06,5.29609e+06,5.27478e+06,5.23938e+06,5.20769e+06,5.20045e+06,5.17342e+06,5.16112e+06,5.14009e+06,5.12474e+06,5.09381e+06,5.07876e+06,5.05283e+06,5.04522e+06,5.03106e+06,5.00368e+06,4.98003e+06,4.96194e+06,4.94038e+06,4.93888e+06,4.91151e+06,4.89000e+06,4.88690e+06,4.87476e+06,4.87476e+06,4.87248e+06,4.83958e+06,4.80933e+06,4.79408e+06,4.76463e+06,4.75014e+06,4.72528e+06,4.70910e+06,4.69131e+06,4.66465e+06,4.65460e+06,4.62351e+06,4.61799e+06,4.59997e+06,4.55638e+06,4.53493e+06,4.53159e+06,4.52610e+06,4.50363e+06,4.48639e+06,4.47431e+06,4.45727e+06,4.45167e+06,4.44512e+06,4.43480e+06,4.41527e+06,4.40538e+06,4.38726e+06,4.33824e+06,4.32592e+06,4.32252e+06,4.32242e+06,4.31660e+06,4.29061e+06,4.26882e+06,4.22239e+06,4.21298e+06,4.20504e+06,4.19647e+06,4.17763e+06,4.16050e+06,4.14782e+06,4.12860e+06,4.12342e+06,4.10835e+06,4.10025e+06,4.08060e+06,4.07251e+06,4.05528e+06,4.04768e+06,4.02534e+06,4.01887e+06,4.00888e+06,3.98501e+06,3.97953e+06,3.97034e+06,3.94784e+06,3.93106e+06,3.92369e+06,3.91162e+06,3.90279e+06,3.89864e+06,3.88145e+06,3.87277e+06,3.85377e+06,3.83418e+06,3.82494e+06,3.80862e+06,3.79284e+06,3.77717e+06,3.75269e+06,3.73502e+06,3.71589e+06,3.70076e+06,3.68714e+06,3.67765e+06,3.65745e+06,3.65640e+06,3.63924e+06,3.63559e+06,3.63033e+06,3.62215e+06,3.61668e+06,3.60164e+06,3.59818e+06,3.59588e+06,3.58892e+06,3.56985e+06,3.56938e+06,3.56716e+06,3.55597e+06,3.53524e+06,3.52827e+06,3.51931e+06,3.50941e+06,3.50212e+06,3.49530e+06,3.48971e+06,3.47653e+06,3.46310e+06,3.44183e+06,3.43724e+06,3.42591e+06,3.41192e+06,3.39681e+06,3.38030e+06,3.37747e+06,3.37245e+06,3.36902e+06,3.36283e+06,3.35107e+06,3.33845e+06,3.33301e+06,3.31575e+06,3.31030e+06,3.30103e+06,3.29967e+06,3.29257e+06,3.27982e+06,3.27399e+06,3.26244e+06,3.25987e+06,3.25683e+06,3.24348e+06,3.24070e+06,3.22958e+06,3.22525e+06,3.21304e+06,3.19912e+06,3.19676e+06,3.19129e+06,3.18443e+06,3.18214e+06,3.15982e+06,3.13925e+06,3.13062e+06,3.12299e+06,3.11797e+06,3.11026e+06,3.09471e+06,3.08813e+06,3.08162e+06,3.07584e+06,3.06560e+06,3.05129e+06,3.04106e+06,3.03213e+06,3.02380e+06,3.01371e+06,3.00993e+06,3.00207e+06,2.99849e+06,2.99748e+06,2.99400e+06,2.98979e+06,2.97383e+06,2.96140e+06,2.95101e+06,2.94644e+06,2.94058e+06,2.93928e+06,2.93053e+06,2.92509e+06,2.91080e+06,2.90577e+06,2.90119e+06,2.89383e+06,2.87692e+06,2.86913e+06,2.86732e+06,2.86510e+06,2.85274e+06,2.85089e+06,2.84179e+06,2.83961e+06,2.83763e+06,2.83280e+06,2.82772e+06,2.82507e+06,2.81258e+06,2.79593e+06,2.79119e+06,2.77904e+06,2.77791e+06,2.76907e+06,2.76282e+06,2.75644e+06,2.74878e+06,2.74242e+06,2.73072e+06,2.72584e+06,2.72448e+06,2.72144e+06,2.71691e+06,2.71242e+06,2.69982e+06,2.69398e+06,2.69094e+06,2.68972e+06,2.68694e+06,2.68351e+06,2.67923e+06,2.66958e+06,2.66136e+06,2.65248e+06,2.64544e+06,2.63341e+06,2.62490e+06,2.61289e+06,2.60942e+06,2.60512e+06,2.60076e+06,2.59452e+06,2.58343e+06,2.58085e+06,2.57849e+06,2.57511e+06,2.56604e+06,2.56007e+06,2.55488e+06,2.55112e+06,2.54096e+06,2.53737e+06,2.53369e+06,2.52740e+06,2.52347e+06,2.52080e+06,2.51987e+06,2.51749e+06,2.50771e+06,2.50429e+06,2.49878e+06,2.48994e+06,2.48627e+06,2.47683e+06,2.47481e+06,2.46654e+06,2.45381e+06,2.45372e+06,2.45237e+06,2.43835e+06,2.43366e+06,2.42748e+06,2.42258e+06,2.41511e+06,2.41056e+06,2.40713e+06,2.40157e+06,2.39348e+06,2.38648e+06,2.38217e+06,2.37970e+06,2.37257e+06,2.36757e+06,2.36374e+06,2.36077e+06,2.34342e+06,2.33916e+06,2.33331e+06,2.33052e+06,2.32418e+06,2.31826e+06,2.31553e+06,2.31163e+06,2.30989e+06,2.30807e+06,2.30387e+06,2.29753e+06,2.29051e+06,2.28840e+06,2.28482e+06,2.27980e+06,2.27537e+06,2.27059e+06,2.26698e+06,2.26524e+06,2.25992e+06,2.25612e+06,2.25384e+06,2.24848e+06,2.24593e+06,2.24296e+06,2.23606e+06,2.23503e+06,2.23020e+06,2.22751e+06,2.22478e+06,2.21779e+06,2.21237e+06,2.20723e+06,2.20089e+06,2.19757e+06,2.19023e+06,2.18507e+06,2.18282e+06,2.17868e+06,2.17544e+06,2.17189e+06,2.16832e+06,2.16646e+06,2.16208e+06,2.15518e+06,2.14831e+06,2.14372e+06,2.14273e+06,2.14129e+06,2.13704e+06,2.12980e+06,2.12796e+06,2.12341e+06,2.12107e+06,2.11992e+06,2.11680e+06,2.11161e+06,2.10811e+06,2.10486e+06,2.10155e+06,2.09839e+06,2.09686e+06,2.09478e+06,2.09020e+06,2.08763e+06,2.08437e+06,2.08290e+06,2.08125e+06,2.07890e+06,2.07517e+06,2.07169e+06,2.06918e+06,2.06720e+06,2.06423e+06,2.06129e+06,2.05750e+06,2.05252e+06,2.04839e+06,2.04677e+06,2.04168e+06,2.03915e+06,2.03614e+06,2.03449e+06,2.03210e+06,2.02585e+06,2.01898e+06,2.01519e+06,2.01193e+06,2.00899e+06,2.00434e+06,1.99851e+06,1.99225e+06,1.98951e+06,1.98654e+06,1.98513e+06,1.98336e+06,1.98221e+06,1.98035e+06,1.97737e+06,1.97326e+06,1.96978e+06,1.96870e+06,1.96279e+06,1.96058e+06,1.95877e+06,1.95694e+06,1.95227e+06,1.95011e+06,1.94605e+06,1.93892e+06,1.93735e+06,1.93331e+06,1.92978e+06,1.92776e+06,1.92584e+06,1.92361e+06,1.91904e+06,1.91628e+06,1.91470e+06,1.91134e+06,1.90934e+06,1.90413e+06,1.90013e+06,1.89712e+06,1.89637e+06,1.89356e+06,1.89098e+06,1.88717e+06,1.88354e+06,1.87987e+06,1.87782e+06,1.87580e+06,1.87435e+06,1.87054e+06,1.86746e+06,1.86419e+06,1.86167e+06,1.85843e+06,1.85185e+06,1.85027e+06,1.84766e+06,1.84472e+06,1.84387e+06,1.84302e+06,1.84131e+06,1.83902e+06,1.83743e+06,1.83456e+06,1.83181e+06,1.82939e+06,1.82659e+06,1.82192e+06,1.82146e+06,1.81998e+06,1.81633e+06,1.81484e+06,1.81097e+06,1.80623e+06,1.80427e+06,1.80055e+06,1.79558e+06,1.79504e+06,1.79333e+06,1.79220e+06,1.78640e+06,1.78378e+06,1.78202e+06,1.77702e+06,1.77394e+06,1.76886e+06,1.76772e+06,1.76486e+06,1.76235e+06,1.75981e+06,1.75749e+06,1.75635e+06,1.75257e+06,1.75140e+06,1.74815e+06,1.74593e+06,1.74318e+06,1.74130e+06,1.73969e+06,1.73572e+06,1.73487e+06,1.73376e+06,1.73008e+06,1.72738e+06,1.72422e+06,1.72322e+06,1.72067e+06,1.71655e+06,1.71590e+06,1.71275e+06,1.71131e+06,1.70868e+06,1.70800e+06,1.70584e+06,1.70333e+06,1.70201e+06,1.69871e+06,1.69751e+06,1.69574e+06,1.69325e+06,1.68990e+06,1.68810e+06,1.68704e+06,1.68555e+06,1.68462e+06,1.67651e+06,1.67580e+06,1.67559e+06,1.67393e+06,1.67115e+06,1.66999e+06,1.66742e+06,1.66419e+06,1.66341e+06,1.66011e+06,1.65910e+06,1.65700e+06,1.65501e+06,1.65294e+06,1.65126e+06,1.64978e+06,1.64707e+06,1.64454e+06,1.63833e+06,1.63480e+06,1.63156e+06,1.62933e+06,1.62585e+06,1.62221e+06,1.61993e+06,1.61804e+06,1.61610e+06,1.61490e+06,1.61420e+06,1.61192e+06,1.61113e+06,1.60942e+06,1.60784e+06,1.60621e+06,1.60455e+06,1.60176e+06,1.60039e+06,1.59613e+06,1.59344e+06,1.59085e+06,1.58746e+06,1.58557e+06,1.58410e+06,1.58227e+06,1.57846e+06,1.57719e+06,1.57590e+06,1.57341e+06,1.57124e+06,1.56554e+06,1.56166e+06,1.56125e+06,1.55923e+06,1.55558e+06,1.55329e+06,1.55157e+06,1.54974e+06,1.54849e+06,1.54428e+06,1.54327e+06,1.54171e+06,1.53984e+06,1.53858e+06,1.53734e+06,1.53467e+06,1.53287e+06,1.53140e+06,1.52878e+06,1.52244e+06,1.52072e+06,1.51949e+06,1.51694e+06,1.51524e+06,1.51366e+06,1.51327e+06,1.51137e+06,1.51011e+06,1.50927e+06,1.50641e+06,1.50603e+06,1.50425e+06,1.50197e+06,1.50078e+06,1.49786e+06,1.49536e+06,1.49390e+06,1.49151e+06,1.48615e+06,1.48531e+06,1.48294e+06,1.48211e+06,1.48072e+06,1.47753e+06,1.47640e+06,1.47542e+06,1.47262e+06,1.47195e+06,1.46949e+06,1.46871e+06,1.46435e+06,1.46091e+06,1.45920e+06,1.45716e+06,1.45416e+06,1.45217e+06,1.44933e+06,1.44760e+06,1.44568e+06,1.44506e+06,1.44294e+06,1.44028e+06,1.43842e+06,1.43546e+06,1.43203e+06,1.43136e+06,1.42822e+06,1.42627e+06,1.42390e+06,1.42254e+06,1.41889e+06,1.41755e+06,1.41722e+06,1.41627e+06,1.41480e+06,1.41348e+06,1.41094e+06,1.40966e+06,1.40584e+06,1.40512e+06,1.40420e+06,1.40365e+06,1.40213e+06,1.40095e+06,1.39892e+06,1.39621e+06,1.39348e+06,1.39117e+06,1.38998e+06,1.38533e+06,1.38290e+06,1.38130e+06,1.38064e+06,1.37952e+06,1.37572e+06,1.37432e+06,1.37419e+06,1.37307e+06,1.37191e+06,1.37051e+06,1.36881e+06,1.36641e+06,1.36418e+06,1.36294e+06,1.36067e+06,1.35875e+06,1.35659e+06,1.35532e+06,1.35448e+06,1.35246e+06,1.34996e+06,1.34805e+06,1.34676e+06,1.34601e+06,1.34328e+06,1.34249e+06,1.34093e+06,1.33779e+06,1.33602e+06,1.33529e+06,1.33330e+06,1.33162e+06,1.33064e+06,1.32939e+06,1.32710e+06,1.32626e+06,1.32513e+06,1.32391e+06,1.32036e+06,1.32001e+06,1.31836e+06,1.31586e+06,1.31548e+06,1.31505e+06,1.31267e+06,1.31108e+06,1.30975e+06,1.30882e+06,1.30739e+06,1.30583e+06,1.30376e+06,1.30172e+06,1.30001e+06,1.29895e+06,1.29697e+06,1.29544e+06,1.29419e+06,1.29256e+06,1.29075e+06,1.28911e+06,1.28681e+06,1.28462e+06,1.28365e+06,1.28167e+06,1.28049e+06,1.27984e+06,1.27923e+06,1.27876e+06,1.27744e+06,1.27596e+06,1.27551e+06,1.27365e+06,1.27072e+06,1.26962e+06,1.26857e+06,1.26753e+06,1.26674e+06,1.26601e+06,1.26431e+06,1.26233e+06,1.26054e+06,1.25931e+06,1.25809e+06,1.25720e+06,1.25541e+06,1.25367e+06,1.25313e+06,1.25016e+06,1.24880e+06,1.24754e+06,1.24647e+06,1.24521e+06,1.24396e+06,1.24284e+06,1.24131e+06,1.23918e+06,1.23745e+06,1.23535e+06,1.23413e+06,1.23373e+06,1.23315e+06,1.23220e+06,1.23136e+06,1.23073e+06,1.22969e+06,1.22825e+06,1.22746e+06,1.22506e+06,1.22441e+06,1.22358e+06,1.22287e+06,1.22101e+06,1.22018e+06,1.21871e+06,1.21575e+06,1.21269e+06,1.21223e+06,1.21147e+06,1.20935e+06,1.20881e+06,1.20826e+06,1.20647e+06,1.20526e+06,1.20469e+06,1.20287e+06,1.20104e+06,1.20015e+06,1.19678e+06,1.19662e+06,1.19543e+06,1.19487e+06,1.19245e+06,1.19227e+06,1.19054e+06,1.18758e+06,1.18695e+06,1.18523e+06,1.18503e+06
