F1,3.87838e+02,1.10327e+03,1.44892e+02,7.37968e+02,5.29909e+02,1.71889e+02,9.99404e+03,7.64983e+03,5.82352e+03,2.69345e+02,1.63057e+03,9.10736e+03,5.26155e+03,2.24249e+03,3.62974e+02,1.57698e+04,7.71581e+03,4.82620e+03,8.31711e+03,2.40540e+02,1.81016e+02,1.01000e+04,1.17230e+04,1.46521e+04,1.00368e+04,9.44169e+03,1.91828e+03,1.24283e+02,1.38772e+04,1.88811e+04,2.99511e+03,8.71803e+03,3.72447e+03,3.12699e+02,7.21869e+03,4.79617e+03,1.81644e+04,1.61906e+03,2.08298e+03,6.57423e+03,1.71487e+03,1.32497e+03,1.02560e+03,1.02509e+04,1.20493e+03,1.13828e+04,1.68674e+04,3.30800e+03,1.06396e+03,1.09723e+04
F3,1.04652e+04,9.44838e+03,1.16053e+04,8.70740e+03,1.60418e+04,7.84443e+03,1.04859e+04,1.26292e+04,1.43942e+04,2.31836e+04,9.22753e+03,1.99431e+04,7.89627e+03,2.45685e+04,1.51570e+04,1.15407e+04,1.26716e+04,1.47111e+04,1.15023e+04,8.24758e+03,3.23373e+04,1.47242e+04,8.60769e+03,6.60483e+03,1.25982e+04,2.52095e+04,2.03167e+04,1.78580e+04,1.58393e+04,1.61718e+04,1.05184e+04,3.59762e+03,8.48550e+03,1.59606e+04,5.74888e+03,1.34746e+04,1.76455e+04,1.07353e+04,1.50800e+04,4.61472e+03,1.12542e+04,8.72625e+03,2.13642e+04,7.60562e+03,1.48795e+04,8.63576e+03,2.10315e+04,9.10777e+03,1.62602e+04,7.62751e+03
F4,4.74672e+02,5.09302e+02,4.87437e+02,4.86500e+02,4.85195e+02,4.85487e+02,4.87809e+02,4.87738e+02,4.86444e+02,4.89847e+02,4.83606e+02,4.76270e+02,4.83461e+02,5.12112e+02,4.88185e+02,5.09994e+02,4.86747e+02,5.14976e+02,4.88213e+02,5.13321e+02,4.86190e+02,4.87615e+02,5.16644e+02,4.83343e+02,4.87258e+02,4.88705e+02,4.87169e+02,4.87210e+02,5.16190e+02,4.86639e+02,4.72158e+02,4.87086e+02,4.87482e+02,5.13816e+02,4.92706e+02,4.87726e+02,4.85038e+02,5.18946e+02,4.85671e+02,4.87544e+02,5.14204e+02,4.86774e+02,4.86738e+02,4.86787e+02,4.86001e+02,4.90878e+02,4.88055e+02,5.14489e+02,4.71801e+02,4.88199e+02
F5,6.59843e+02,7.00177e+02,6.95128e+02,6.59043e+02,6.81069e+02,6.98497e+02,6.75083e+02,6.84242e+02,6.71175e+02,6.78944e+02,6.89626e+02,6.87368e+02,6.96542e+02,6.80372e+02,6.85843e+02,6.93290e+02,6.86337e+02,6.86229e+02,7.02480e+02,6.92722e+02,6.86738e+02,6.91980e+02,6.83611e+02,7.03138e+02,7.09076e+02,6.85990e+02,6.68704e+02,6.92040e+02,6.97596e+02,6.94028e+02,6.83884e+02,6.85271e+02,6.97981e+02,6.78061e+02,6.98482e+02,6.58831e+02,6.96709e+02,6.51269e+02,6.92767e+02,6.70108e+02,6.89236e+02,6.89878e+02,6.89759e+02,6.93016e+02,7.05477e+02,6.38184e+02,6.95338e+02,6.92166e+02,6.94888e+02,6.96043e+02
F6,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02,6.00000e+02
F7,9.18175e+02,9.34300e+02,9.28048e+02,9.18530e+02,9.28520e+02,9.20276e+02,9.14016e+02,9.22144e+02,9.21043e+02,9.13761e+02,9.22007e+02,9.03256e+02,9.29059e+02,8.94188e+02,9.05565e+02,9.18987e+02,9.18172e+02,9.17979e+02,9.29859e+02,9.20755e+02,9.17296e+02,8.93870e+02,9.28184e+02,9.16110e+02,9.21823e+02,9.18657e+02,9.08628e+02,9.20072e+02,9.23776e+02,9.16679e+02,9.16253e+02,9.23047e+02,9.14508e+02,9.25749e+02,9.31244e+02,9.05536e+02,9.23956e+02,9.17744e+02,9.35086e+02,9.30135e+02,9.13112e+02,9.27961e+02,9.29446e+02,9.19748e+02,9.26655e+02,9.23188e+02,9.30615e+02,9.10865e+02,9.26211e+02,9.22448e+02
F8,9.96508e+02,9.82289e+02,9.50486e+02,1.00277e+03,9.98342e+02,9.92729e+02,9.98374e+02,9.89899e+02,9.71712e+02,9.67747e+02,9.89816e+02,9.89841e+02,9.78112e+02,9.88937e+02,1.00244e+03,9.84538e+02,1.00751e+03,9.94220e+02,9.87381e+02,9.94857e+02,9.89508e+02,9.80297e+02,1.00380e+03,9.98809e+02,9.70023e+02,1.01414e+03,9.71754e+02,9.95298e+02,9.99524e+02,9.71626e+02,9.80272e+02,1.00472e+03,1.00188e+03,9.84500e+02,9.62695e+02,9.94995e+02,9.91851e+02,9.97492e+02,1.01042e+03,9.87032e+02,1.00900e+03,1.00619e+03,9.78304e+02,9.97487e+02,9.78540e+02,9.82912e+02,9.88827e+02,9.82870e+02,9.66536e+02,9.89064e+02
F9,9.00000e+02,9.00090e+02,9.00000e+02,9.00000e+02,9.00909e+02,9.00090e+02,9.00090e+02,9.00090e+02,9.00000e+02,9.00179e+02,9.00000e+02,9.02182e+02,9.00090e+02,9.00454e+02,9.02636e+02,9.00000e+02,9.00544e+02,9.00454e+02,9.00000e+02,9.00000e+02,9.00454e+02,9.00633e+02,9.00000e+02,9.00090e+02,9.02361e+02,9.00000e+02,9.02818e+02,9.00454e+02,9.00000e+02,9.00090e+02,9.00000e+02,9.00000e+02,9.00000e+02,9.00000e+02,9.01728e+02,9.00000e+02,9.00000e+02,9.00000e+02,9.00090e+02,9.00454e+02,9.00090e+02,9.00000e+02,9.00000e+02,9.00090e+02,9.00000e+02,9.00000e+02,9.01817e+02,9.00454e+02,9.00544e+02,9.00000e+02
F10,8.29960e+03,8.03650e+03,7.65435e+03,8.01827e+03,7.98024e+03,7.85241e+03,8.58644e+03,8.49172e+03,7.61164e+03,8.55024e+03,8.31530e+03,7.46399e+03,8.26481e+03,8.39692e+03,7.83685e+03,8.12900e+03,8.55437e+03,8.02476e+03,8.08670e+03,8.41323e+03,8.80637e+03,7.82876e+03,7.80502e+03,8.42332e+03,8.48814e+03,8.36815e+03,8.38902e+03,7.89684e+03,8.43778e+03,7.79094e+03,8.14820e+03,8.25854e+03,6.98492e+03,8.27843e+03,8.15396e+03,7.60252e+03,7.97890e+03,3.75441e+03,8.77242e+03,8.31678e+03,7.21493e+03,8.69615e+03,7.38249e+03,8.01104e+03,8.48563e+03,8.30822e+03,8.04055e+03,8.40425e+03,8.38803e+03,8.59380e+03
F11,1.15973e+03,1.19005e+03,1.17343e+03,1.17272e+03,1.15947e+03,1.22141e+03,1.20824e+03,1.23713e+03,1.18277e+03,1.20839e+03,1.21617e+03,1.15637e+03,1.11099e+03,1.17399e+03,1.18128e+03,1.22841e+03,1.16529e+03,1.20402e+03,1.19419e+03,1.16381e+03,1.18027e+03,1.16253e+03,1.17221e+03,1.22824e+03,1.18295e+03,1.16171e+03,1.23323e+03,1.15698e+03,1.21432e+03,1.11449e+03,1.20455e+03,1.23258e+03,1.21448e+03,1.16009e+03,1.21598e+03,1.16207e+03,1.22457e+03,1.17115e+03,1.22255e+03,1.22335e+03,1.16309e+03,1.11586e+03,1.18739e+03,1.22199e+03,1.11408e+03,1.22143e+03,1.17396e+03,1.14771e+03,1.12879e+03,1.16305e+03
