F1,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.17058e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00041e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00035e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00007e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00003e+02,1.00000e+02,1.29644e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02,1.00000e+02
F2,4.09707e+03,4.48484e+03,4.02942e+03,4.14088e+03,4.23611e+03,4.54385e+03,4.44129e+03,4.16323e+03,3.91462e+03,3.74672e+03,4.58141e+03,3.59538e+03,4.63258e+03,4.12499e+03,3.36075e+03,3.94163e+03,4.20726e+03,4.94946e+03,1.45498e+03,4.38663e+03,3.79248e+03,2.31377e+03,3.56115e+03,3.53678e+03,3.90502e+03,4.04788e+03,4.54758e+03,3.92271e+03,3.87473e+03,3.56549e+03,4.05287e+03,2.70555e+03,3.68742e+03,3.90995e+03,4.55863e+03,4.81999e+03,4.47818e+03,4.34195e+03,2.00232e+03,3.12727e+03,4.57886e+03,4.06517e+03,3.96880e+03,4.76042e+03,2.93560e+03,3.64011e+03,4.53374e+03,4.67855e+03,4.22805e+03,3.80240e+03
F3,7.94571e+02,8.13054e+02,8.19577e+02,8.11298e+02,8.17154e+02,8.25274e+02,8.18616e+02,8.07552e+02,8.15250e+02,7.92633e+02,8.18345e+02,8.13907e+02,8.21775e+02,8.12206e+02,8.00621e+02,7.92641e+02,8.16033e+02,8.14794e+02,8.26825e+02,8.13576e+02,8.12103e+02,8.15798e+02,8.17184e+02,8.16118e+02,8.14333e+02,8.18196e+02,8.18905e+02,7.74122e+02,8.24587e+02,8.18867e+02,7.59499e+02,8.17170e+02,8.05282e+02,8.10146e+02,8.20444e+02,7.95003e+02,8.08519e+02,8.13672e+02,8.00706e+02,8.09185e+02,8.12018e+02,8.26199e+02,8.08209e+02,8.17275e+02,8.21958e+02,8.14733e+02,8.21792e+02,8.14247e+02,8.08892e+02,8.27495e+02
F4,1.90814e+03,1.91002e+03,1.90867e+03,1.90754e+03,1.90936e+03,1.90822e+03,1.90899e+03,1.90767e+03,1.90870e+03,1.90824e+03,1.90815e+03,1.90856e+03,1.90864e+03,1.90916e+03,1.90825e+03,1.90886e+03,1.90826e+03,1.90696e+03,1.90744e+03,1.90930e+03,1.90842e+03,1.90840e+03,1.90875e+03,1.90697e+03,1.90905e+03,1.90892e+03,1.90813e+03,1.90857e+03,1.90848e+03,1.90887e+03,1.90794e+03,1.90881e+03,1.90774e+03,1.90719e+03,1.90708e+03,1.90819e+03,1.90801e+03,1.90782e+03,1.90848e+03,1.90801e+03,1.90768e+03,1.90939e+03,1.90885e+03,1.90931e+03,1.90775e+03,1.90740e+03,1.90825e+03,1.90791e+03,1.90823e+03,1.90878e+03
F5,2.54081e+03,2.10582e+03,1.97034e+03,2.01867e+03,1.80548e+03,2.05526e+03,2.17080e+03,2.91375e+03,1.75448e+03,2.04074e+03,2.03442e+03,2.03699e+03,1.95934e+03,1.98134e+03,2.13022e+03,2.03766e+03,1.90724e+03,1.95944e+03,2.05365e+03,2.49883e+03,2.15457e+03,1.91547e+03,1.92430e+03,1.79046e+03,2.82812e+03,2.28217e+03,1.82231e+03,2.05239e+03,1.73822e+03,2.20983e+03,1.94628e+03,2.02760e+03,2.09101e+03,2.12607e+03,1.77278e+03,2.31302e+03,2.10245e+03,1.97637e+03,1.92118e+03,2.48274e+03,1.80252e+03,2.33226e+03,1.81345e+03,2.28887e+03,2.10327e+03,2.47521e+03,2.22673e+03,1.88155e+03,1.75263e+03,2.27755e+03
F6,1.62704e+03,1.75238e+03,1.60651e+03,1.61228e+03,1.62686e+03,1.60834e+03,1.64458e+03,1.62715e+03,1.62634e+03,1.62991e+03,1.63223e+03,1.62130e+03,1.62701e+03,1.62604e+03,1.76536e+03,1.62132e+03,1.74418e+03,1.61217e+03,1.62617e+03,1.60739e+03,1.62790e+03,1.61332e+03,1.62628e+03,1.63132e+03,1.60164e+03,1.62671e+03,1.63259e+03,1.64454e+03,1.60752e+03,1.63146e+03,1.62593e+03,1.63032e+03,1.62727e+03,1.66269e+03,1.61738e+03,1.60788e+03,1.62711e+03,1.64461e+03,1.62688e+03,1.62153e+03,1.60645e+03,1.61209e+03,1.62504e+03,1.62667e+03,1.62594e+03,1.60189e+03,1.62990e+03,1.60957e+03,1.72771e+03,1.66818e+03
F7,2.13142e+03,2.34366e+03,2.18587e+03,2.13603e+03,2.25009e+03,2.26565e+03,2.12841e+03,2.27474e+03,2.11487e+03,2.11455e+03,2.14283e+03,2.15269e+03,2.11167e+03,2.10186e+03,2.27516e+03,2.10258e+03,2.17292e+03,2.11795e+03,2.17688e+03,2.57596e+03,2.11214e+03,2.10230e+03,2.14400e+03,2.49246e+03,2.36551e+03,2.13246e+03,2.10744e+03,2.19276e+03,2.33961e+03,2.24052e+03,2.10968e+03,2.13369e+03,2.38415e+03,2.22725e+03,2.17194e+03,2.11103e+03,2.11810e+03,2.29007e+03,2.12035e+03,2.10336e+03,2.16941e+03,2.51746e+03,2.14395e+03,2.11298e+03,2.17165e+03,2.35391e+03,2.25059e+03,2.33638e+03,2.31249e+03,2.18261e+03
F8,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,2.30000e+03,6.63286e+03,6.62807e+03
F9,2.88344e+03,2.85848e+03,2.88668e+03,2.89750e+03,2.90753e+03,2.81999e+03,2.81957e+03,2.89542e+03,2.88971e+03,2.81871e+03,2.89998e+03,2.89608e+03,2.88527e+03,2.89368e+03,2.82241e+03,2.88966e+03,2.90295e+03,2.81079e+03,2.86900e+03,2.89362e+03,2.88113e+03,2.85158e+03,2.88900e+03,2.88890e+03,2.81610e+03,2.89102e+03,2.89089e+03,2.81279e+03,2.83765e+03,2.90029e+03,2.81145e+03,2.88484e+03,2.81709e+03,2.90268e+03,2.88499e+03,2.81482e+03,2.88221e+03,2.82108e+03,2.85930e+03,2.86961e+03,2.88466e+03,2.88162e+03,2.90372e+03,2.81749e+03,2.88543e+03,2.89750e+03,2.89700e+03,2.89110e+03,2.84912e+03,2.82446e+03
F10,2.91366e+03,2.91367e+03,2.91368e+03,2.91366e+03,2.91015e+03,2.91366e+03,2.91366e+03,2.91366e+03,2.91376e+03,2.91369e+03,2.91369e+03,2.91367e+03,2.91367e+03,2.91367e+03,2.91366e+03,2.91367e+03,2.96104e+03,2.91369e+03,2.91367e+03,2.91377e+03,2.91366e+03,2.91367e+03,2.91369e+03,2.91366e+03,2.91374e+03,2.91366e+03,2.91368e+03,2.91366e+03,2.91367e+03,2.91367e+03,2.91370e+03,2.91375e+03,2.91367e+03,2.91368e+03,2.91002e+03,2.91366e+03,2.91367e+03,2.91372e+03,2.91368e+03,2.91366e+03,2.91369e+03,2.91366e+03,2.91366e+03,2.91369e+03,2.91367e+03,2.91370e+03,2.91376e+03,2.91366e+03,2.91368e+03,2.91371e+03
