F1,4.53221e+02,4.46470e+02,5.61997e+02,9.65023e+02,6.43956e+02,3.88167e+02,6.41250e+02,5.55948e+02,7.73436e+02,4.36131e+02,2.19919e+03,3.42937e+02,3.88813e+02,5.98886e+02,4.06142e+02,5.93453e+02,2.22114e+03,4.16744e+02,6.73192e+02,4.14125e+02,6.32879e+02,4.84052e+02,5.59364e+02,5.16424e+02,5.54816e+02,4.19605e+02,4.08704e+02,4.52545e+02,4.95825e+02,4.38708e+02,5.18419e+02,5.20242e+02,4.04193e+02,5.73705e+02,6.62929e+02,6.37594e+02,2.20844e+03,7.07117e+02,1.10518e+03,3.59032e+03,4.99322e+02,4.48697e+02,3.85272e+02,3.12563e+03,9.51457e+02,4.19082e+02,1.31785e+03,4.40234e+02,4.93435e+02,4.40113e+02
F2,4.90270e+02,4.49084e+02,5.22694e+02,4.49085e+02,4.49085e+02,4.49085e+02,4.49109e+02,4.44895e+02,4.75490e+02,4.06968e+02,4.49085e+02,4.49084e+02,4.54358e+02,4.54358e+02,4.49085e+02,4.69527e+02,4.49085e+02,4.49085e+02,4.45630e+02,4.49085e+02,4.49085e+02,4.54358e+02,4.49084e+02,4.71895e+02,5.68281e+02,4.54358e+02,4.49085e+02,5.05063e+02,4.49085e+02,4.54358e+02,4.49085e+02,4.49085e+02,4.45630e+02,4.95725e+02,4.06673e+02,4.54358e+02,4.54358e+02,4.06677e+02,4.49085e+02,4.45630e+02,4.72254e+02,4.45630e+02,4.54358e+02,4.49085e+02,4.94210e+02,4.49089e+02,4.54358e+02,4.54358e+02,5.22840e+02,4.54358e+02
F3,6.00602e+02,6.00000e+02,6.00387e+02,6.01409e+02,6.01960e+02,6.00290e+02,6.00052e+02,6.00757e+02,6.00759e+02,6.00005e+02,6.00206e+02,6.00758e+02,6.00726e+02,6.00003e+02,6.01036e+02,6.01336e+02,6.00005e+02,6.00589e+02,6.00000e+02,6.02442e+02,6.00009e+02,6.02202e+02,6.01918e+02,6.04090e+02,6.00766e+02,6.00062e+02,6.02665e+02,6.00568e+02,6.00342e+02,6.02420e+02,6.00288e+02,6.00002e+02,6.01861e+02,6.00000e+02,6.00001e+02,6.00010e+02,6.01727e+02,6.00733e+02,6.00001e+02,6.00197e+02,6.00716e+02,6.00744e+02,6.01940e+02,6.00418e+02,6.00757e+02,6.00002e+02,6.00650e+02,6.00151e+02,6.00832e+02,6.02820e+02
F4,8.43065e+02,8.24874e+02,8.23879e+02,8.27859e+02,8.24874e+02,8.24874e+02,8.28874e+02,8.28854e+02,8.36861e+02,8.25388e+02,8.28449e+02,8.35819e+02,8.20532e+02,8.49749e+02,8.38824e+02,8.29849e+02,8.38803e+02,8.63038e+02,8.38759e+02,8.49470e+02,8.31359e+02,8.34824e+02,8.30606e+02,8.39801e+02,8.24874e+02,8.25920e+02,8.48760e+02,8.25869e+02,8.33829e+02,8.35136e+02,8.31839e+02,8.31416e+02,8.54723e+02,8.65667e+02,8.10945e+02,8.32983e+02,8.30844e+02,8.43778e+02,8.50053e+02,8.42633e+02,8.33829e+02,8.39798e+02,8.42155e+02,8.33834e+02,8.54725e+02,8.42783e+02,8.48150e+02,8.39798e+02,8.33829e+02,8.72632e+02
F5,9.00627e+02,9.01632e+02,9.01091e+02,9.48953e+02,9.18449e+02,9.30675e+02,9.04070e+02,9.60413e+02,9.02540e+02,9.04461e+02,9.04853e+02,9.05485e+02,9.06998e+02,9.01542e+02,9.05935e+02,9.20600e+02,9.01088e+02,9.49346e+02,9.05869e+02,1.23118e+03,9.30068e+02,9.43480e+02,9.07120e+02,9.31430e+02,9.44250e+02,9.07095e+02,9.27980e+02,9.01088e+02,9.12312e+02,9.08335e+02,9.04268e+02,9.00544e+02,9.13495e+02,9.03451e+02,9.28243e+02,9.24259e+02,9.06519e+02,9.12038e+02,9.13705e+02,9.01607e+02,9.07580e+02,9.05891e+02,9.36687e+02,9.16950e+02,9.05304e+02,9.40377e+02,9.32148e+02,9.08695e+02,9.18320e+02,9.35306e+02
F6,5.22999e+03,4.89552e+03,3.48039e+03,5.52600e+03,2.04584e+04,4.07850e+03,3.88090e+03,1.52641e+04,2.23332e+03,8.12888e+03,1.49015e+06,7.84644e+03,1.25156e+04,5.66555e+03,2.41856e+03,1.54708e+04,7.77830e+03,2.04592e+04,6.47182e+03,3.28690e+03,1.00377e+04,2.93471e+07,2.07059e+03,3.01202e+03,6.27864e+03,3.82340e+03,1.10324e+04,1.49001e+06,3.23028e+03,3.24600e+03,6.09256e+03,1.00628e+04,6.52242e+03,7.25239e+03,1.49016e+06,5.12506e+03,2.05746e+04,1.49032e+06,2.14621e+03,3.46327e+03,3.15034e+03,2.21359e+03,5.85831e+03,7.24554e+03,2.04286e+04,1.59157e+04,3.93710e+03,4.19444e+03,5.22636e+03,5.04597e+03
F7,2.03126e+03,2.05232e+03,2.03176e+03,2.05591e+03,2.03899e+03,2.06390e+03,2.03819e+03,2.05619e+03,2.02331e+03,2.06631e+03,2.05389e+03,2.05527e+03,2.06268e+03,2.03785e+03,2.05407e+03,2.02942e+03,2.03828e+03,2.02936e+03,2.04768e+03,2.03538e+03,2.06354e+03,2.03333e+03,2.03813e+03,2.04199e+03,2.03324e+03,2.03529e+03,2.05514e+03,2.05399e+03,2.03699e+03,2.05510e+03,2.03524e+03,2.04702e+03,2.03328e+03,2.03590e+03,2.02597e+03,2.02597e+03,2.03357e+03,2.17306e+03,2.02349e+03,2.04620e+03,2.03754e+03,2.06385e+03,2.03442e+03,2.03525e+03,2.04530e+03,2.03209e+03,2.03557e+03,2.03819e+03,2.03281e+03,2.05419e+03
F8,2.33984e+03,2.24239e+03,2.22295e+03,2.35821e+03,2.34257e+03,2.34207e+03,2.22118e+03,2.22437e+03,2.24203e+03,2.23977e+03,2.22345e+03,2.22136e+03,2.23985e+03,2.22210e+03,2.22370e+03,2.22295e+03,2.22311e+03,2.23899e+03,2.22251e+03,2.22271e+03,2.22868e+03,2.22467e+03,2.26717e+03,2.22276e+03,2.34141e+03,2.22319e+03,2.34098e+03,2.22387e+03,2.34442e+03,2.34144e+03,2.22199e+03,2.22289e+03,2.22304e+03,2.22312e+03,2.24400e+03,2.34321e+03,2.22285e+03,2.22538e+03,2.34574e+03,2.34956e+03,2.24638e+03,2.22648e+03,2.23400e+03,2.22356e+03,2.34180e+03,2.23424e+03,2.34275e+03,2.22386e+03,2.34319e+03,2.24740e+03
F9,2.52684e+03,2.51033e+03,2.48723e+03,2.51039e+03,2.51039e+03,2.48091e+03,2.48078e+03,2.48713e+03,2.51684e+03,2.48713e+03,2.48091e+03,2.50274e+03,2.56428e+03,2.54556e+03,2.48080e+03,2.48080e+03,2.59538e+03,2.48090e+03,2.48080e+03,2.48080e+03,2.51033e+03,2.48080e+03,2.53836e+03,2.54119e+03,2.48091e+03,2.48078e+03,2.51039e+03,2.49607e+03,2.51378e+03,2.48091e+03,2.48892e+03,2.53874e+03,2.48796e+03,2.51039e+03,2.51737e+03,2.48080e+03,2.48091e+03,2.48091e+03,2.51039e+03,2.48091e+03,2.51033e+03,2.51039e+03,2.51555e+03,2.62093e+03,2.48091e+03,2.48080e+03,2.48091e+03,2.48080e+03,2.51747e+03,2.48091e+03
F10,3.25012e+03,2.50762e+03,2.50068e+03,2.76240e+03,3.38816e+03,2.51403e+03,2.50081e+03,3.71856e+03,2.65524e+03,2.52837e+03,2.50053e+03,2.52579e+03,3.63022e+03,2.64563e+03,3.00779e+03,3.27344e+03,3.51243e+03,2.50079e+03,2.50068e+03,2.50057e+03,3.16335e+03,2.50462e+03,2.52237e+03,2.50402e+03,2.50066e+03,2.51859e+03,2.50762e+03,2.77717e+03,2.51403e+03,2.65640e+03,2.65303e+03,2.66373e+03,3.17179e+03,2.66128e+03,3.01627e+03,2.88490e+03,3.02946e+03,2.50099e+03,2.50055e+03,2.50402e+03,2.76151e+03,2.50944e+03,3.69212e+03,3.36352e+03,3.69546e+03,2.52111e+03,3.44756e+03,3.22361e+03,2.51324e+03,3.15563e+03
