F1,2.50509e+09,1.58238e+09,5.25095e+03,3.74750e+02,1.02680e+09,1.38502e+04,2.41848e+08,3.48646e+03,1.02680e+09,3.07637e+03,2.86308e+09,6.52231e+08,8.36565e+02,2.96782e+02,1.02681e+09,1.58238e+09,3.45500e+03,2.09439e+04,2.09420e+04,1.76737e+03,1.58239e+09,4.89898e+09,3.98508e+09,1.96770e+03,2.09559e+04,2.21085e+09,6.45886e+03,6.52231e+08,1.18405e+09,5.59270e+03,5.59142e+03,1.60491e+09,5.59230e+03,1.18405e+09,3.37520e+02,5.48757e+03,1.02680e+09,2.41848e+08,2.09425e+04,1.04924e+03,1.02681e+09,1.02680e+09,2.41848e+08,2.63748e+02,1.02680e+09,1.02682e+09,4.61486e+03,8.59824e+03,1.18405e+09,6.52231e+08
F3,1.63428e+04,7.43455e+03,5.37006e+03,1.20571e+04,6.84158e+03,3.42007e+04,5.62295e+03,1.66673e+04,2.69579e+04,8.98248e+03,1.77085e+04,5.83326e+03,1.56932e+04,2.10850e+04,7.54098e+03,1.83092e+04,2.30550e+04,9.49038e+03,1.57596e+04,1.06946e+04,2.11180e+04,2.19394e+04,1.27936e+04,1.19069e+04,7.03115e+03,2.31456e+04,2.29340e+04,1.14001e+04,6.62931e+03,8.88450e+03,1.22584e+04,1.74958e+04,7.49041e+03,1.28560e+04,1.46654e+04,2.01497e+04,6.83300e+03,4.52270e+04,1.53043e+04,3.76995e+04,1.41917e+04,9.23705e+03,1.53939e+04,1.13471e+04,1.00830e+04,7.91256e+03,8.67743e+03,2.38870e+04,1.80685e+04,1.13453e+04
F4,5.68418e+02,6.14190e+02,4.93774e+02,5.66263e+02,5.54746e+02,5.70194e+02,5.04137e+02,5.16640e+02,6.00796e+02,5.64597e+02,6.21936e+02,5.54107e+02,7.31372e+02,5.01324e+02,6.12882e+02,5.98786e+02,4.90315e+02,6.65371e+02,5.25806e+02,6.02429e+02,5.40381e+02,6.27359e+02,5.48749e+02,5.58069e+02,6.00923e+02,6.05896e+02,5.30738e+02,7.40519e+02,5.50546e+02,5.52517e+02,7.59445e+02,4.90322e+02,5.21549e+02,5.04140e+02,5.01684e+02,5.36869e+02,6.75301e+02,5.21472e+02,6.76716e+02,4.93774e+02,6.21546e+02,4.88548e+02,5.14050e+02,5.47998e+02,5.93306e+02,5.70283e+02,5.66984e+02,9.53767e+02,4.99228e+02,5.14050e+02
F5,5.70723e+02,5.69647e+02,5.67724e+02,5.84611e+02,5.83406e+02,5.49789e+02,5.56713e+02,5.63677e+02,5.77056e+02,5.55544e+02,5.64788e+02,5.87680e+02,5.94763e+02,5.66662e+02,5.29849e+02,5.94959e+02,5.60156e+02,6.27616e+02,5.76490e+02,5.77610e+02,5.69791e+02,5.58221e+02,5.67682e+02,5.57708e+02,5.71637e+02,5.47762e+02,5.66148e+02,5.74310e+02,5.48463e+02,5.83389e+02,5.74949e+02,5.62457e+02,5.49397e+02,5.98694e+02,5.97178e+02,5.51802e+02,6.34424e+02,5.60450e+02,5.86944e+02,6.04094e+02,5.87556e+02,5.45883e+02,6.31757e+02,5.84670e+02,5.51286e+02,5.48522e+02,5.72552e+02,5.53969e+02,5.59697e+02,5.80538e+02
F6,6.02642e+02,6.01142e+02,6.02691e+02,6.02405e+02,6.00405e+02,6.01817e+02,6.03110e+02,6.01325e+02,6.01651e+02,6.00762e+02,6.01973e+02,6.01891e+02,6.02919e+02,6.00448e+02,6.00845e+02,6.01519e+02,6.09235e+02,6.05608e+02,6.01755e+02,6.00876e+02,6.00288e+02,6.02377e+02,6.02967e+02,6.06403e+02,6.02515e+02,6.02202e+02,6.01177e+02,6.01563e+02,6.03137e+02,6.04345e+02,6.02151e+02,6.01115e+02,6.02504e+02,6.03177e+02,6.00453e+02,6.01695e+02,6.01016e+02,6.01064e+02,6.01503e+02,6.04077e+02,6.06319e+02,6.04959e+02,6.01696e+02,6.04108e+02,6.03489e+02,6.01699e+02,6.02554e+02,6.01001e+02,6.03623e+02,6.03075e+02
F7,7.75346e+02,8.39195e+02,7.97401e+02,8.42986e+02,7.98221e+02,8.03034e+02,8.08259e+02,9.53524e+02,8.13626e+02,7.99702e+02,8.04825e+02,8.07608e+02,8.60578e+02,8.68770e+02,8.22749e+02,7.91280e+02,8.65582e+02,8.30719e+02,7.88279e+02,8.32600e+02,8.45558e+02,7.73981e+02,8.83050e+02,8.05537e+02,7.93834e+02,8.26813e+02,7.95312e+02,8.35170e+02,8.04631e+02,8.13499e+02,8.30672e+02,8.14224e+02,8.50364e+02,8.44401e+02,7.89791e+02,8.57076e+02,8.53740e+02,8.19953e+02,8.23826e+02,8.13170e+02,7.96324e+02,8.14444e+02,8.27197e+02,8.16788e+02,8.09880e+02,8.20315e+02,8.26370e+02,9.01064e+02,8.28202e+02,7.85620e+02
F8,8.50282e+02,8.80592e+02,8.60610e+02,8.59314e+02,8.78847e+02,8.62740e+02,8.63679e+02,8.78603e+02,8.51804e+02,8.70858e+02,8.62713e+02,8.76866e+02,8.61687e+02,8.55486e+02,8.78587e+02,8.89547e+02,8.64672e+02,8.80685e+02,8.65886e+02,8.59765e+02,8.63600e+02,8.58392e+02,8.52746e+02,8.90542e+02,8.54668e+02,8.70051e+02,8.76214e+02,8.56713e+02,8.95516e+02,8.74696e+02,8.65669e+02,8.49932e+02,8.81510e+02,8.81881e+02,8.98689e+02,8.40969e+02,8.60693e+02,8.71420e+02,8.74623e+02,8.57708e+02,8.49748e+02,8.55053e+02,8.71032e+02,8.57708e+02,8.90492e+02,8.60850e+02,8.70642e+02,8.78602e+02,9.02488e+02,8.53730e+02
F9,9.51124e+02,9.57863e+02,1.09239e+03,1.00916e+03,9.35858e+02,9.24571e+02,9.58760e+02,1.13774e+03,9.39088e+02,1.15563e+03,9.55774e+02,1.08282e+03,1.43305e+03,1.02675e+03,1.16715e+03,9.83187e+02,9.92180e+02,1.48887e+03,9.84325e+02,1.34059e+03,1.13904e+03,1.05431e+03,1.54608e+03,1.16386e+03,9.25183e+02,9.35543e+02,1.53978e+03,9.63861e+02,1.02637e+03,9.26301e+02,9.65722e+02,1.31244e+03,1.08853e+03,9.26352e+02,9.98013e+02,1.00371e+03,9.63599e+02,1.81309e+03,9.23244e+02,9.51174e+02,3.42945e+03,9.10908e+02,1.28935e+03,1.03806e+03,9.34620e+02,1.15972e+03,1.00564e+03,1.01940e+03,9.28380e+02,1.02151e+03
F10,4.17827e+03,4.21134e+03,4.43074e+03,5.74663e+03,4.78835e+03,3.73846e+03,5.69065e+03,4.33522e+03,4.57740e+03,4.81053e+03,3.96713e+03,5.06156e+03,4.24566e+03,3.44963e+03,3.46773e+03,3.86629e+03,2.38215e+03,4.43261e+03,5.04929e+03,4.21899e+03,4.31577e+03,4.25978e+03,4.47560e+03,4.49943e+03,3.72354e+03,4.56085e+03,4.11899e+03,4.81594e+03,5.06852e+03,3.40813e+03,3.88202e+03,4.86949e+03,5.71535e+03,3.18269e+03,4.01457e+03,4.51044e+03,4.12695e+03,3.67765e+03,3.58973e+03,4.54971e+03,3.59036e+03,5.10205e+03,3.51063e+03,5.35936e+03,3.69695e+03,5.19393e+03,3.76723e+03,3.45682e+03,3.90115e+03,5.67868e+03
F11,1.32728e+03,1.29319e+03,1.23549e+03,1.36784e+03,1.35214e+03,1.31951e+03,1.18620e+03,1.30658e+03,1.26524e+03,1.23820e+03,1.28871e+03,1.29172e+03,1.28173e+03,1.19887e+03,1.47378e+03,1.24284e+03,1.21314e+03,1.22968e+03,1.41406e+03,1.22948e+03,1.20834e+03,1.38710e+03,1.31669e+03,1.22907e+03,1.25214e+03,1.24393e+03,1.28945e+03,1.29101e+03,1.35005e+03,1.25786e+03,1.39515e+03,1.26350e+03,1.30634e+03,1.19486e+03,1.36197e+03,1.25602e+03,1.36332e+03,1.35387e+03,1.26356e+03,1.26918e+03,1.32084e+03,1.27017e+03,1.44554e+03,1.28397e+03,1.26365e+03,1.34394e+03,1.36853e+03,1.22916e+03,1.20104e+03,1.27337e+03
