F1,2.45899e+04,3.38332e+08,7.60514e+08,7.23100e+08,7.94358e+03,1.09488e+04,8.14602e+08,1.12522e+04,3.11145e+04,2.01731e+04,5.06880e+04,6.68739e+03,7.00667e+08,1.17269e+09,2.24780e+04,1.15330e+09,1.42740e+09,2.76831e+04,3.48568e+08,5.02147e+08,3.02242e+04,1.60435e+04,9.62595e+08,1.62854e+09,1.29976e+09,1.04547e+09,2.18728e+04,1.14668e+09,3.39423e+08,1.72005e+04,9.76357e+03,1.43112e+09,7.00849e+08,2.00781e+04,6.40385e+08,1.58174e+09,3.64605e+08,1.53879e+04,9.35719e+08,5.26077e+08,9.96191e+03,5.53039e+08,1.50124e+04,1.30923e+04,1.00132e+04,3.53810e+08,7.20204e+08,9.07478e+08,1.00720e+09,2.87970e+04
F2,1.81223e+03,1.69131e+03,3.38731e+03,2.24267e+03,4.20526e+03,2.74420e+03,1.80028e+03,2.08192e+03,2.38671e+03,2.45486e+03,3.60352e+03,2.53815e+03,2.36564e+03,2.28229e+03,1.79966e+03,2.83026e+03,2.62584e+03,1.57013e+03,2.39856e+03,2.47376e+03,2.03455e+03,2.23372e+03,2.79690e+03,2.58119e+03,2.61035e+03,2.46005e+03,2.18077e+03,3.72336e+03,2.46981e+03,1.78854e+03,1.97940e+03,2.46569e+03,3.44463e+03,2.80394e+03,2.94530e+03,4.40435e+03,3.01818e+03,2.45854e+03,2.43773e+03,2.63109e+03,2.83197e+03,2.03589e+03,2.35993e+03,3.43531e+03,1.96676e+03,2.66986e+03,2.76773e+03,2.42042e+03,2.70326e+03,2.46516e+03
F3,7.91868e+02,8.17121e+02,7.69933e+02,8.17545e+02,7.63784e+02,7.56883e+02,8.02443e+02,7.63080e+02,8.36458e+02,8.41201e+02,8.69629e+02,7.61622e+02,8.32988e+02,7.71028e+02,7.53777e+02,7.47560e+02,7.82425e+02,8.09774e+02,7.53631e+02,7.94152e+02,7.79135e+02,7.39807e+02,7.71268e+02,7.83323e+02,8.84012e+02,7.81352e+02,7.73536e+02,7.96920e+02,7.74076e+02,7.74243e+02,7.69377e+02,7.73142e+02,7.89576e+02,7.99465e+02,8.04015e+02,7.58210e+02,7.68057e+02,8.06053e+02,7.58487e+02,7.51562e+02,7.75916e+02,7.96428e+02,7.74751e+02,7.68176e+02,7.70008e+02,7.50637e+02,8.16682e+02,7.62619e+02,7.50136e+02,7.68779e+02
F4,1.90266e+03,1.90000e+03,1.90015e+03,1.90097e+03,1.90008e+03,1.90002e+03,1.90026e+03,1.90000e+03,1.90508e+03,1.90007e+03,1.90001e+03,1.90068e+03,1.90049e+03,1.90002e+03,1.90049e+03,1.90109e+03,1.90195e+03,1.90043e+03,1.90164e+03,1.90000e+03,1.90000e+03,1.90037e+03,1.90000e+03,1.90003e+03,1.90067e+03,1.90000e+03,1.90030e+03,1.90427e+03,1.90065e+03,1.90039e+03,1.90179e+03,1.90013e+03,1.90656e+03,1.90005e+03,1.90000e+03,1.90299e+03,1.90833e+03,1.90001e+03,1.90109e+03,1.90271e+03,1.90072e+03,1.90067e+03,1.90010e+03,1.90169e+03,1.90050e+03,1.90028e+03,1.90100e+03,1.90195e+03,1.90000e+03,1.90064e+03
F5,2.63885e+05,2.47991e+06,4.19933e+04,1.95782e+05,1.48419e+05,9.21679e+04,6.04904e+04,1.24875e+06,2.27896e+06,5.09659e+05,1.46288e+05,4.57359e+05,2.57483e+06,1.29560e+06,2.52234e+04,3.44091e+04,4.42221e+05,1.41446e+06,1.06456e+06,1.32473e+06,2.27541e+05,1.14979e+06,7.11970e+05,8.24632e+04,2.99281e+05,8.72666e+05,1.16200e+06,3.81755e+05,1.90856e+05,8.49527e+04,3.26959e+05,7.31659e+05,6.02906e+05,2.62992e+05,4.05772e+05,3.84098e+05,4.93372e+04,7.88162e+04,9.62115e+04,4.58815e+05,1.05544e+06,2.03136e+06,6.49348e+05,3.02794e+05,2.35887e+05,3.10913e+06,2.21485e+05,2.05903e+04,3.57460e+05,1.05841e+05
F6,1.79286e+03,2.03719e+03,1.91796e+03,1.67880e+03,1.94295e+03,1.94389e+03,1.79967e+03,2.41085e+03,1.87538e+03,1.92706e+03,1.96842e+03,2.02958e+03,2.11804e+03,1.72737e+03,1.80130e+03,2.05662e+03,2.27945e+03,1.78404e+03,1.90397e+03,1.83351e+03,1.82260e+03,1.97899e+03,1.81755e+03,1.79493e+03,1.92756e+03,1.75664e+03,1.81438e+03,1.79296e+03,2.10457e+03,2.14378e+03,1.75743e+03,1.89949e+03,1.84830e+03,1.93928e+03,2.13990e+03,2.28640e+03,2.06627e+03,1.80836e+03,1.77816e+03,1.79758e+03,1.88530e+03,1.73961e+03,1.98472e+03,1.74574e+03,1.81177e+03,2.11514e+03,1.92517e+03,1.62808e+03,1.80982e+03,2.10889e+03
F7,2.43887e+05,9.44604e+03,8.11936e+03,2.46613e+05,1.50273e+05,2.59439e+05,1.06236e+05,4.92402e+04,1.69647e+05,1.35685e+04,1.83578e+04,4.67085e+04,2.65055e+05,1.06780e+06,7.20426e+05,1.53262e+05,3.01720e+04,2.45568e+05,8.96579e+03,2.00747e+05,2.04544e+05,1.96277e+05,1.65486e+05,5.19348e+04,2.66567e+05,4.26111e+04,3.68068e+04,2.40942e+05,2.61416e+06,2.37786e+05,1.21724e+05,2.91071e+05,9.93381e+04,2.38836e+05,6.77642e+04,7.21757e+04,4.07186e+04,2.23931e+05,3.05390e+04,1.08454e+05,2.06298e+05,7.19259e+04,2.44777e+05,5.19988e+04,1.89564e+05,1.76757e+05,2.02752e+05,8.00907e+04,2.76705e+05,5.64609e+04
F8,2.42332e+03,4.67086e+03,4.45580e+03,2.38286e+03,2.37607e+03,2.31524e+03,3.68882e+03,5.52872e+03,2.35782e+03,6.71363e+03,2.33598e+03,2.33856e+03,2.36957e+03,4.02635e+03,4.29454e+03,2.38002e+03,4.09675e+03,4.36488e+03,4.20461e+03,2.42438e+03,2.44120e+03,2.36788e+03,4.85720e+03,2.37932e+03,2.39719e+03,2.38372e+03,2.43306e+03,2.39518e+03,2.38872e+03,2.33484e+03,4.60581e+03,4.50699e+03,2.36415e+03,2.30814e+03,3.60544e+03,2.30965e+03,3.83104e+03,2.33795e+03,4.21865e+03,3.28310e+03,2.44965e+03,2.53657e+03,4.18561e+03,3.41763e+03,2.44036e+03,2.36099e+03,2.34018e+03,4.78791e+03,2.37010e+03,2.36270e+03
F9,2.83654e+03,2.82924e+03,2.93491e+03,2.83113e+03,2.83559e+03,2.81512e+03,2.90460e+03,2.92011e+03,2.85527e+03,2.82945e+03,2.90248e+03,2.80815e+03,2.85332e+03,2.82409e+03,2.89112e+03,2.83166e+03,2.84039e+03,2.82559e+03,2.92650e+03,2.84519e+03,2.95634e+03,2.86150e+03,2.85768e+03,2.81425e+03,2.91268e+03,2.89658e+03,2.88623e+03,2.82520e+03,2.83014e+03,2.92979e+03,2.90353e+03,2.81834e+03,2.83728e+03,2.84812e+03,2.81803e+03,2.83361e+03,2.84796e+03,2.90956e+03,2.85165e+03,2.91023e+03,2.82297e+03,2.87780e+03,2.84618e+03,2.91026e+03,2.91016e+03,2.83493e+03,2.87216e+03,2.92216e+03,2.89781e+03,2.83719e+03
F10,2.98694e+03,2.96026e+03,3.07773e+03,2.94190e+03,2.99469e+03,2.96382e+03,2.95381e+03,3.05006e+03,2.94767e+03,3.00739e+03,2.99834e+03,2.99417e+03,2.94960e+03,2.95131e+03,3.08010e+03,2.93162e+03,2.97705e+03,2.94972e+03,2.94330e+03,2.93920e+03,2.96953e+03,2.99200e+03,2.96953e+03,2.94822e+03,2.98960e+03,3.04298e+03,2.97074e+03,2.97377e+03,3.01170e+03,3.02875e+03,3.04810e+03,2.92372e+03,2.99470e+03,3.05396e+03,2.94001e+03,2.93807e+03,2.93707e+03,3.02959e+03,2.95558e+03,3.01183e+03,2.99428e+03,2.92664e+03,2.92636e+03,2.97153e+03,2.99614e+03,2.93625e+03,2.96128e+03,2.94942e+03,3.03544e+03,2.99354e+03
