F1,1.53690e+10,1.71722e+10,1.54534e+10,1.36562e+10,1.75059e+10,1.67030e+10,1.65537e+10,1.37642e+10,1.38761e+10,1.81945e+10,1.95531e+10,1.82379e+10,1.54588e+10,1.71422e+10,1.61977e+10,1.91079e+10,1.37815e+10,1.78627e+10,1.36127e+10,1.37250e+10,1.60998e+10,1.36120e+10,2.38678e+10,1.62314e+10,1.57874e+10,1.06043e+10,1.31267e+10,1.48142e+10,1.45286e+10,1.38592e+10,1.20641e+10,1.62081e+10,1.77553e+10,2.11280e+10,1.42509e+10,1.99489e+10,1.67191e+10,1.57554e+10,1.45111e+10,1.69919e+10,1.75738e+10,2.29283e+10,1.49205e+10,2.04659e+10,1.51104e+10,1.81314e+10,1.19451e+10,1.45686e+10,1.94666e+10,1.65902e+10
F3,5.36396e+04,3.98174e+04,5.24848e+04,4.88932e+04,6.38762e+04,6.11684e+04,5.06876e+04,5.24082e+04,4.93886e+04,4.85865e+04,7.42934e+04,3.27237e+04,4.29677e+04,4.95318e+04,6.10917e+04,7.53913e+04,7.22936e+04,5.68816e+04,4.80119e+04,5.22051e+04,7.81636e+04,5.79813e+04,6.11070e+04,6.72805e+04,6.32007e+04,5.90468e+04,7.12387e+04,6.86792e+04,4.88157e+04,6.38491e+04,3.51810e+04,5.09954e+04,5.41799e+04,5.51345e+04,5.52290e+04,5.59672e+04,6.38911e+04,4.16777e+04,4.23333e+04,4.77063e+04,5.22173e+04,4.63641e+04,5.84513e+04,5.01969e+04,4.53897e+04,5.25302e+04,4.48198e+04,5.53055e+04,5.37816e+04,6.94076e+04
F4,1.67114e+03,1.69221e+03,1.56414e+03,1.73775e+03,1.46042e+03,1.65937e+03,2.26756e+03,1.78716e+03,2.80214e+03,2.39051e+03,2.59765e+03,1.78858e+03,2.09199e+03,1.83026e+03,2.10418e+03,2.31240e+03,2.20415e+03,2.52253e+03,1.43176e+03,1.09687e+03,1.40148e+03,1.42869e+03,2.29092e+03,2.77813e+03,1.34699e+03,1.60614e+03,2.44138e+03,4.03032e+03,3.43934e+03,3.38268e+03,3.32652e+03,2.17793e+03,3.02069e+03,1.85098e+03,2.40749e+03,1.81978e+03,2.99255e+03,1.92681e+03,1.70389e+03,2.16072e+03,2.25565e+03,1.90156e+03,2.03572e+03,2.29123e+03,2.37147e+03,1.33061e+03,2.35893e+03,1.08722e+03,2.07159e+03,2.27816e+03
F5,8.31895e+02,7.97473e+02,8.11443e+02,7.94940e+02,7.74363e+02,8.41623e+02,7.98332e+02,8.41277e+02,8.14680e+02,8.21358e+02,7.77220e+02,8.12569e+02,7.94200e+02,8.01154e+02,8.49240e+02,8.00405e+02,7.61370e+02,7.73233e+02,8.21373e+02,8.05561e+02,7.99136e+02,7.97590e+02,8.22718e+02,8.01186e+02,8.26581e+02,8.02217e+02,8.20533e+02,8.05068e+02,8.20050e+02,7.69238e+02,7.95498e+02,7.90586e+02,7.81533e+02,8.10072e+02,8.35215e+02,8.43518e+02,7.81942e+02,8.17503e+02,7.85944e+02,7.84470e+02,7.97328e+02,8.08268e+02,8.54329e+02,8.22599e+02,8.26138e+02,7.90076e+02,8.03288e+02,7.88484e+02,7.97028e+02,7.50501e+02
F6,6.54638e+02,6.58155e+02,6.55686e+02,6.53399e+02,6.57496e+02,6.62289e+02,6.60725e+02,6.65282e+02,6.63793e+02,6.65665e+02,6.56040e+02,6.58623e+02,6.60708e+02,6.56571e+02,6.60485e+02,6.65530e+02,6.53020e+02,6.58365e+02,6.48685e+02,6.57141e+02,6.59132e+02,6.46705e+02,6.56933e+02,6.64291e+02,6.58956e+02,6.56241e+02,6.51126e+02,6.59414e+02,6.50372e+02,6.45013e+02,6.56026e+02,6.59374e+02,6.61582e+02,6.53065e+02,6.61374e+02,6.67313e+02,6.51377e+02,6.44833e+02,6.60758e+02,6.49244e+02,6.51004e+02,6.55301e+02,6.46186e+02,6.56243e+02,6.42919e+02,6.58164e+02,6.57013e+02,6.59226e+02,6.64549e+02,6.62154e+02
F7,1.17657e+03,1.18557e+03,1.16217e+03,1.12503e+03,1.16095e+03,1.22733e+03,1.17698e+03,1.19623e+03,1.21662e+03,1.32762e+03,1.14435e+03,1.26040e+03,1.09687e+03,1.18644e+03,1.27066e+03,1.17349e+03,1.13409e+03,1.19403e+03,1.15840e+03,1.25372e+03,1.21113e+03,1.20130e+03,1.11315e+03,1.16796e+03,1.14845e+03,1.17423e+03,1.22678e+03,1.18954e+03,1.20645e+03,1.18947e+03,1.13230e+03,1.17731e+03,1.17115e+03,1.20908e+03,1.15865e+03,1.30696e+03,1.21954e+03,1.13807e+03,1.22152e+03,1.14647e+03,1.14169e+03,1.27030e+03,1.13135e+03,1.17074e+03,1.24926e+03,1.11307e+03,1.20641e+03,1.25126e+03,1.16805e+03,1.07217e+03
F8,1.04503e+03,1.04832e+03,1.06970e+03,1.09465e+03,1.08000e+03,1.09112e+03,1.09094e+03,1.04622e+03,1.06219e+03,1.04604e+03,1.05493e+03,1.06455e+03,1.15972e+03,1.08706e+03,1.06483e+03,1.07385e+03,1.08058e+03,1.08378e+03,1.08118e+03,1.08668e+03,1.05719e+03,1.06252e+03,1.08038e+03,1.07930e+03,1.07299e+03,1.08075e+03,1.04755e+03,1.07020e+03,1.07648e+03,1.07111e+03,1.06208e+03,1.06764e+03,1.05796e+03,1.08072e+03,1.03663e+03,1.06903e+03,1.07380e+03,1.05595e+03,1.06899e+03,1.06689e+03,1.07083e+03,1.06331e+03,1.09007e+03,1.08614e+03,1.07318e+03,1.06439e+03,1.04824e+03,1.07238e+03,1.04382e+03,1.07923e+03
F9,5.13316e+03,5.89549e+03,8.36059e+03,6.60859e+03,5.97871e+03,6.55951e+03,5.70634e+03,9.51651e+03,6.89200e+03,5.18937e+03,4.40090e+03,5.47220e+03,5.55088e+03,6.82685e+03,7.11439e+03,6.77813e+03,6.25995e+03,7.47763e+03,5.64320e+03,6.64399e+03,6.89133e+03,6.13699e+03,9.76061e+03,8.60265e+03,8.01460e+03,5.25441e+03,6.26822e+03,5.72476e+03,7.58904e+03,5.83491e+03,5.49827e+03,1.00618e+04,6.92451e+03,5.57990e+03,6.47949e+03,5.74611e+03,4.86787e+03,7.14785e+03,8.03729e+03,5.37233e+03,8.17162e+03,7.58840e+03,8.30985e+03,5.35660e+03,6.62802e+03,7.00316e+03,9.31193e+03,5.81684e+03,9.57237e+03,6.39573e+03
F10,8.49506e+03,8.63994e+03,8.48691e+03,8.72250e+03,8.43641e+03,8.25133e+03,8.51329e+03,8.57486e+03,8.56445e+03,8.61958e+03,8.45848e+03,8.19099e+03,8.39134e+03,8.44508e+03,8.27392e+03,8.61360e+03,8.89802e+03,8.62720e+03,8.89371e+03,8.44968e+03,8.83626e+03,8.24626e+03,8.43699e+03,8.63327e+03,8.75944e+03,8.43517e+03,8.55847e+03,8.44356e+03,8.37637e+03,7.99828e+03,8.94791e+03,8.74479e+03,8.60147e+03,8.52275e+03,8.17070e+03,8.67706e+03,8.29352e+03,8.64841e+03,8.96400e+03,8.64051e+03,8.75342e+03,8.75693e+03,8.63184e+03,8.40599e+03,8.42561e+03,8.99988e+03,8.73416e+03,8.44911e+03,8.82594e+03,8.33793e+03
F11,2.33880e+03,2.90613e+03,3.12592e+03,2.13403e+03,2.19931e+03,2.47380e+03,2.29872e+03,3.38304e+03,2.56362e+03,2.49621e+03,2.47645e+03,2.64405e+03,2.73712e+03,2.09709e+03,2.31150e+03,1.94761e+03,2.27676e+03,2.19866e+03,3.33674e+03,2.36710e+03,2.87368e+03,2.24984e+03,2.13150e+03,4.26814e+03,2.52493e+03,3.34439e+03,4.33340e+03,2.62463e+03,1.89742e+03,3.08099e+03,3.29508e+03,2.24574e+03,2.04297e+03,2.81377e+03,2.77824e+03,3.37868e+03,2.55356e+03,3.56770e+03,2.39175e+03,2.86346e+03,2.02939e+03,2.44781e+03,2.40812e+03,2.28557e+03,2.62396e+03,2.82827e+03,2.90206e+03,2.39416e+03,2.46219e+03,2.19107e+03
