F1,6.63714e+06,7.34271e+06,5.42851e+06,6.42616e+06,2.88839e+06,5.09888e+06,5.07612e+06,7.51900e+06,6.42370e+06,9.89550e+06,6.77768e+06,7.10501e+06,5.86849e+06,2.40414e+06,7.54580e+06,3.36196e+06,1.37571e+07,7.50799e+06,7.67164e+06,5.46305e+06,4.30489e+06,6.13607e+06,6.63425e+06,7.71750e+06,9.01590e+06,3.47506e+06,5.25645e+06,4.41578e+06,5.97206e+06,2.27260e+06,8.76310e+06,4.95979e+06,1.74903e+06,2.96965e+06,5.00408e+06,9.32681e+06,3.67627e+06,3.83443e+06,1.95398e+06,4.72118e+06,4.85253e+06,7.22733e+06,4.27133e+06,3.32694e+06,9.62166e+06,5.73088e+06,3.68808e+06,1.77999e+06,3.12804e+06,4.93419e+06
F2,2.33653e+02,2.09676e+02,7.50038e+02,2.02402e+02,2.29542e+02,2.04167e+02,2.21689e+02,2.55901e+02,2.74061e+02,2.33034e+02,2.85006e+02,2.09050e+02,2.20934e+02,2.60000e+02,2.41987e+02,2.16298e+02,2.12402e+02,2.04544e+02,2.55437e+02,2.29443e+02,2.55277e+02,2.29781e+02,2.39847e+02,2.18732e+02,2.41322e+02,2.10351e+02,3.16950e+02,2.39872e+02,2.50359e+02,3.29869e+02,2.47927e+02,2.75989e+02,2.64033e+02,2.57323e+02,2.13436e+02,2.13792e+02,2.06503e+02,2.11263e+02,2.39081e+02,2.24517e+02,2.08375e+02,2.27139e+02,2.06748e+02,2.17992e+02,2.04088e+02,6.19373e+02,2.00964e+02,2.05248e+02,2.31512e+02,2.02098e+02
F3,3.00121e+02,3.00163e+02,3.00103e+02,3.00339e+02,3.00156e+02,3.00070e+02,3.00052e+02,3.00133e+02,3.00050e+02,3.00045e+02,3.00112e+02,3.00532e+02,3.00200e+02,3.00031e+02,3.00200e+02,3.00483e+02,3.00662e+02,3.00065e+02,3.00037e+02,3.00144e+02,3.00098e+02,3.00049e+02,3.00084e+02,3.00175e+02,3.00090e+02,3.00035e+02,3.00117e+02,3.00151e+02,3.00074e+02,3.00200e+02,3.00101e+02,3.00049e+02,3.00117e+02,3.00449e+02,3.00103e+02,3.00085e+02,3.00336e+02,3.00199e+02,3.00031e+02,3.00066e+02,3.00206e+02,3.00257e+02,3.00213e+02,3.00052e+02,3.00253e+02,3.00064e+02,3.00024e+02,3.00069e+02,3.00032e+02,3.00275e+02
F4,4.87834e+02,4.71053e+02,5.02996e+02,4.74357e+02,4.74239e+02,4.04945e+02,4.93204e+02,5.32657e+02,5.04881e+02,4.75028e+02,4.08614e+02,4.93630e+02,4.69453e+02,5.37354e+02,4.00073e+02,5.29550e+02,4.71727e+02,4.74002e+02,4.72877e+02,4.79929e+02,4.81240e+02,5.04068e+02,4.72935e+02,4.95196e+02,4.06656e+02,4.71794e+02,4.73337e+02,4.68109e+02,4.92348e+02,4.80146e+02,4.72120e+02,4.72181e+02,5.35571e+02,4.80270e+02,4.78283e+02,4.09323e+02,4.71727e+02,4.73096e+02,4.70351e+02,5.21047e+02,5.33843e+02,4.75036e+02,4.27087e+02,4.79923e+02,4.99281e+02,5.38192e+02,4.80612e+02,4.70945e+02,4.71759e+02,5.07824e+02
F5,5.20985e+02,5.20982e+02,5.20956e+02,5.20957e+02,5.20905e+02,5.20723e+02,5.20952e+02,5.21033e+02,5.20989e+02,5.20773e+02,5.20887e+02,5.20918e+02,5.20979e+02,5.21012e+02,5.20916e+02,5.20892e+02,5.20920e+02,5.20895e+02,5.20888e+02,5.21021e+02,5.20961e+02,5.20954e+02,5.20974e+02,5.20965e+02,5.20943e+02,5.20888e+02,5.21022e+02,5.20879e+02,5.20907e+02,5.20952e+02,5.20965e+02,5.20943e+02,5.20800e+02,5.20942e+02,5.20998e+02,5.20963e+02,5.20826e+02,5.20864e+02,5.20974e+02,5.20933e+02,5.21059e+02,5.20973e+02,5.20991e+02,5.20897e+02,5.20965e+02,5.20974e+02,5.20818e+02,5.20946e+02,5.21023e+02,5.20885e+02
F6,6.27351e+02,6.27431e+02,6.01446e+02,6.05195e+02,6.30507e+02,6.28074e+02,6.28303e+02,6.28058e+02,6.26311e+02,6.29229e+02,6.26942e+02,6.23683e+02,6.27721e+02,6.27447e+02,6.28342e+02,6.14578e+02,6.26092e+02,6.26773e+02,6.28790e+02,6.27017e+02,6.01147e+02,6.21784e+02,6.28165e+02,6.28505e+02,6.25571e+02,6.27626e+02,6.24943e+02,6.30033e+02,6.24805e+02,6.25985e+02,6.26868e+02,6.27975e+02,6.26826e+02,6.27421e+02,6.26554e+02,6.28645e+02,6.27028e+02,6.25771e+02,6.25563e+02,6.26999e+02,6.18333e+02,6.23769e+02,6.26801e+02,6.26948e+02,6.28080e+02,6.26439e+02,6.29877e+02,6.26326e+02,6.24884e+02,6.30241e+02
F7,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00022e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00008e+02,7.00000e+02,7.00010e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02,7.00000e+02
F8,9.56594e+02,9.60477e+02,9.39991e+02,9.35300e+02,9.51230e+02,9.28849e+02,9.47442e+02,9.42734e+02,9.22963e+02,9.60594e+02,9.42019e+02,9.47240e+02,9.24931e+02,9.30958e+02,9.50415e+02,9.36246e+02,9.28435e+02,9.55226e+02,9.39430e+02,9.33609e+02,9.48119e+02,9.25827e+02,9.45839e+02,9.54717e+02,9.39646e+02,9.10791e+02,9.36396e+02,9.35430e+02,9.45337e+02,9.50729e+02,9.38382e+02,9.20560e+02,9.27902e+02,9.37949e+02,9.29283e+02,9.45387e+02,9.41444e+02,9.49024e+02,9.68254e+02,9.66472e+02,9.31137e+02,9.38473e+02,9.25668e+02,9.54316e+02,9.47432e+02,9.43956e+02,9.43469e+02,9.52335e+02,9.45750e+02,9.21599e+02
F9,1.07528e+03,1.07577e+03,1.03019e+03,1.05662e+03,1.08384e+03,1.07285e+03,1.07903e+03,1.06212e+03,1.05515e+03,1.06093e+03,1.04722e+03,1.06332e+03,1.05043e+03,1.06427e+03,1.05787e+03,1.07538e+03,1.06180e+03,1.07456e+03,1.06970e+03,1.03256e+03,1.06362e+03,1.07842e+03,1.06375e+03,1.06200e+03,1.07242e+03,1.03579e+03,1.06979e+03,1.03559e+03,1.06354e+03,1.07693e+03,1.08463e+03,1.04138e+03,1.07859e+03,1.03917e+03,1.07107e+03,1.07113e+03,1.07893e+03,1.04249e+03,1.05063e+03,1.07811e+03,1.07373e+03,1.07227e+03,1.07570e+03,1.07792e+03,1.06246e+03,1.05220e+03,1.06713e+03,1.05190e+03,1.04689e+03,1.06946e+03
F10,5.49548e+03,6.21416e+03,6.67433e+03,6.33773e+03,5.95388e+03,6.70663e+03,6.48966e+03,5.75830e+03,5.80503e+03,6.20415e+03,6.37091e+03,6.74641e+03,5.86929e+03,6.38160e+03,6.62269e+03,6.58331e+03,6.30467e+03,5.91934e+03,6.30031e+03,6.19347e+03,6.44637e+03,6.48120e+03,6.37342e+03,6.68036e+03,6.21154e+03,6.22555e+03,6.53616e+03,6.49035e+03,5.67545e+03,5.65493e+03,6.51563e+03,6.37752e+03,6.42714e+03,6.46404e+03,6.30415e+03,6.45349e+03,6.45699e+03,6.29537e+03,6.13106e+03,6.72796e+03,6.52166e+03,6.20164e+03,6.51653e+03,5.99950e+03,6.30495e+03,6.42838e+03,5.96391e+03,6.30035e+03,5.90703e+03,6.64912e+03
