F1,1.17615e+07,2.13025e+07,2.65081e+07,1.57971e+07,1.47065e+07,1.66010e+07,3.61145e+07,1.58193e+07,2.96595e+07,3.88644e+07,1.66295e+07,1.42293e+07,1.13019e+07,1.98300e+07,1.91794e+07,1.91238e+07,3.54518e+07,1.49696e+07,2.87563e+07,5.13730e+07,5.37373e+07,3.60899e+07,1.51885e+07,3.82044e+07,5.71749e+07,3.91854e+06,1.69034e+07,7.58520e+06,2.54170e+07,3.81826e+07,1.04157e+07,3.23993e+07,7.99919e+06,4.26549e+06,3.41034e+07,8.38635e+06,2.15581e+07,2.49302e+07,9.53109e+06,7.02885e+06,1.36002e+07,1.94313e+07,9.71098e+06,1.12317e+07,1.64456e+07,6.21375e+07,1.37942e+07,1.22681e+07,1.77863e+07,1.54411e+07
F2,4.93861e+07,1.91175e+06,1.06582e+08,2.19142e+08,1.01469e+08,1.99751e+08,3.09489e+08,1.93888e+08,5.86492e+06,2.86207e+07,1.17440e+08,4.54772e+06,3.76713e+08,5.58291e+07,1.19269e+08,5.72375e+07,2.56714e+08,1.45815e+07,2.15059e+08,7.48152e+07,7.26724e+07,2.90182e+08,2.37582e+08,1.82364e+08,1.77240e+07,1.03672e+08,6.80711e+06,6.83779e+08,4.31305e+07,7.02975e+07,2.07104e+06,2.40114e+06,3.25225e+06,3.79972e+07,3.00380e+07,2.55294e+08,3.65294e+08,1.01137e+08,6.72412e+06,4.78531e+07,1.16974e+08,4.22255e+05,2.66170e+08,1.04773e+08,8.22823e+07,1.64126e+08,2.51114e+06,2.96287e+08,3.28240e+08,2.20370e+08
F3,2.36955e+04,1.06283e+04,1.45943e+04,8.07969e+03,1.00143e+04,1.38375e+04,9.59408e+03,1.33533e+04,1.07339e+04,1.16711e+04,8.99087e+03,9.69991e+03,6.45725e+03,1.40665e+04,6.03334e+03,1.67855e+04,6.19770e+03,1.40236e+04,4.70310e+03,1.41309e+04,6.71667e+03,6.15338e+03,1.10035e+04,1.42832e+04,5.58601e+03,8.14215e+03,5.73402e+03,5.20544e+03,5.44557e+03,1.56383e+04,1.79007e+04,8.12395e+03,1.38830e+04,8.71542e+03,7.38276e+03,1.30363e+04,1.70823e+04,9.44891e+03,1.84718e+04,1.04708e+04,7.80204e+03,1.07080e+04,6.04008e+03,1.38794e+04,1.07437e+04,2.05498e+03,7.70503e+03,8.65964e+03,1.47064e+04,9.90285e+03
F4,5.63126e+02,5.91210e+02,5.69006e+02,6.28619e+02,5.29074e+02,6.73206e+02,6.59417e+02,6.05770e+02,5.67661e+02,5.28226e+02,5.07152e+02,4.90042e+02,6.38824e+02,5.80054e+02,5.48126e+02,5.66125e+02,6.34645e+02,5.56278e+02,5.72383e+02,5.23718e+02,6.14194e+02,5.68588e+02,5.94295e+02,6.12731e+02,5.44727e+02,5.39934e+02,5.38665e+02,5.67654e+02,6.83781e+02,6.07154e+02,4.73098e+02,5.54629e+02,5.90850e+02,4.87790e+02,5.25177e+02,5.28805e+02,5.77756e+02,6.01408e+02,5.32723e+02,6.74617e+02,5.26993e+02,5.27456e+02,5.33397e+02,5.25916e+02,7.50207e+02,5.15078e+02,5.51657e+02,5.63287e+02,5.66120e+02,5.02337e+02
F5,5.20429e+02,5.20597e+02,5.20622e+02,5.20607e+02,5.20557e+02,5.20585e+02,5.20611e+02,5.20549e+02,5.20547e+02,5.20653e+02,5.20551e+02,5.20463e+02,5.20304e+02,5.20505e+02,5.20394e+02,5.20438e+02,5.20508e+02,5.20497e+02,5.20354e+02,5.20321e+02,5.20382e+02,5.20462e+02,5.20531e+02,5.20520e+02,5.20535e+02,5.20399e+02,5.20442e+02,5.20382e+02,5.20600e+02,5.20629e+02,5.20477e+02,5.20669e+02,5.20271e+02,5.20545e+02,5.20603e+02,5.20560e+02,5.20533e+02,5.20291e+02,5.20442e+02,5.20352e+02,5.20487e+02,5.20499e+02,5.20595e+02,5.20575e+02,5.20503e+02,5.20654e+02,5.20658e+02,5.20541e+02,5.20621e+02,5.20394e+02
F6,6.22417e+02,6.18751e+02,6.19805e+02,6.20308e+02,6.19305e+02,6.26212e+02,6.20538e+02,6.28273e+02,6.19583e+02,6.26683e+02,6.26042e+02,6.25481e+02,6.24578e+02,6.24446e+02,6.26690e+02,6.23426e+02,6.24939e+02,6.19220e+02,6.17636e+02,6.23149e+02,6.24364e+02,6.23968e+02,6.24594e+02,6.23645e+02,6.15592e+02,6.16070e+02,6.20471e+02,6.30501e+02,6.23042e+02,6.24696e+02,6.20542e+02,6.21264e+02,6.23029e+02,6.24717e+02,6.20882e+02,6.21064e+02,6.24505e+02,6.16128e+02,6.24402e+02,6.17828e+02,6.22019e+02,6.21027e+02,6.24311e+02,6.17964e+02,6.22962e+02,6.26361e+02,6.22833e+02,6.28395e+02,6.24868e+02,6.18205e+02
F7,7.03737e+02,7.01262e+02,7.01205e+02,7.02931e+02,7.02009e+02,7.02211e+02,7.01389e+02,7.02795e+02,7.01243e+02,7.02129e+02,7.02602e+02,7.01334e+02,7.01110e+02,7.01071e+02,7.01091e+02,7.01269e+02,7.02261e+02,7.01082e+02,7.02168e+02,7.01243e+02,7.01456e+02,7.01789e+02,7.01996e+02,7.01376e+02,7.02161e+02,7.01117e+02,7.01237e+02,7.01376e+02,7.02434e+02,7.02157e+02,7.02468e+02,7.00961e+02,7.01317e+02,7.01408e+02,7.01251e+02,7.01295e+02,7.02543e+02,7.02378e+02,7.01110e+02,7.01107e+02,7.01418e+02,7.01678e+02,7.01309e+02,7.02082e+02,7.01102e+02,7.01054e+02,7.02756e+02,7.02406e+02,7.03327e+02,7.02760e+02
F8,8.66320e+02,8.78442e+02,8.83155e+02,9.28620e+02,8.93103e+02,8.85429e+02,8.60375e+02,9.11889e+02,8.58495e+02,8.63211e+02,8.69576e+02,8.85082e+02,8.71631e+02,8.71892e+02,8.49522e+02,8.76096e+02,8.61143e+02,9.11012e+02,8.89690e+02,8.64981e+02,8.75085e+02,8.62185e+02,8.78657e+02,8.40340e+02,9.03421e+02,9.00411e+02,8.66101e+02,9.10295e+02,8.97145e+02,9.09335e+02,9.01891e+02,8.99175e+02,8.84345e+02,8.72728e+02,9.17457e+02,8.73351e+02,8.88021e+02,8.65705e+02,8.90305e+02,8.92480e+02,8.83945e+02,8.65670e+02,8.88788e+02,8.68023e+02,8.90245e+02,8.87034e+02,8.63914e+02,8.70598e+02,9.15077e+02,9.08532e+02
F9,1.14979e+03,1.02023e+03,1.04729e+03,1.06759e+03,1.08328e+03,1.06510e+03,1.09085e+03,1.02718e+03,1.14388e+03,1.11410e+03,1.04568e+03,1.08730e+03,1.05044e+03,1.12390e+03,1.07413e+03,1.08685e+03,9.81864e+02,1.08337e+03,1.08193e+03,1.05124e+03,1.09993e+03,1.07987e+03,1.13950e+03,1.02950e+03,1.03479e+03,1.14203e+03,1.06306e+03,1.07339e+03,1.08300e+03,1.10806e+03,1.12789e+03,1.07550e+03,1.09156e+03,1.06078e+03,1.11547e+03,1.04352e+03,1.10669e+03,1.10781e+03,1.06829e+03,1.07450e+03,1.12534e+03,1.08793e+03,1.04203e+03,1.06274e+03,1.05985e+03,1.09542e+03,9.88982e+02,1.08093e+03,1.08876e+03,1.16008e+03
F10,3.61023e+03,3.41691e+03,3.36665e+03,3.72824e+03,2.91108e+03,3.43075e+03,2.29052e+03,3.61883e+03,3.32513e+03,3.37029e+03,2.58703e+03,2.90427e+03,2.37716e+03,3.11004e+03,3.68850e+03,2.89196e+03,3.43059e+03,2.89083e+03,2.89572e+03,3.63694e+03,3.43643e+03,2.42519e+03,2.50578e+03,3.25938e+03,3.26272e+03,3.54213e+03,3.11533e+03,3.16732e+03,4.16509e+03,4.57369e+03,3.52931e+03,2.90310e+03,2.50212e+03,3.14218e+03,3.20237e+03,3.32931e+03,3.24285e+03,3.32316e+03,3.24125e+03,3.34963e+03,4.49719e+03,3.37304e+03,2.59621e+03,3.35788e+03,3.06483e+03,3.47229e+03,3.17130e+03,3.27793e+03,2.91912e+03,2.80613e+03
F11,4.63046e+03,5.48474e+03,5.03647e+03,5.85751e+03,5.08483e+03,4.76061e+03,4.73207e+03,5.78482e+03,5.37935e+03,5.64895e+03,5.75551e+03,5.53126e+03,5.00367e+03,5.30019e+03,5.43382e+03,5.51278e+03,4.29102e+03,5.61755e+03,5.07302e+03,4.02955e+03,5.62614e+03,5.06585e+03,4.34941e+03,5.87625e+03,4.99587e+03,4.46160e+03,5.06962e+03,4.83514e+03,4.64386e+03,5.36234e+03,4.72944e+03,5.59226e+03,4.36311e+03,4.50287e+03,4.96919e+03,6.37001e+03,4.13715e+03,5.60150e+03,4.69343e+03,5.27365e+03,6.14313e+03,5.51571e+03,4.70279e+03,4.73361e+03,3.95165e+03,4.48357e+03,5.80875e+03,3.90541e+03,4.87533e+03,5.40843e+03
F12,1.20111e+03,1.20104e+03,1.20061e+03,1.20059e+03,1.20037e+03,1.20055e+03,1.20066e+03,1.20048e+03,1.20053e+03,1.20047e+03,1.20068e+03,1.20042e+03,1.20052e+03,1.20050e+03,1.20034e+03,1.20059e+03,1.20096e+03,1.20067e+03,1.20110e+03,1.20045e+03,1.20063e+03,1.20066e+03,1.20077e+03,1.20062e+03,1.20059e+03,1.20071e+03,1.20074e+03,1.20051e+03,1.20030e+03,1.20081e+03,1.20051e+03,1.20037e+03,1.20051e+03,1.20069e+03,1.20025e+03,1.20106e+03,1.20062e+03,1.20085e+03,1.20091e+03,1.20080e+03,1.20043e+03,1.20047e+03,1.20050e+03,1.20056e+03,1.20092e+03,1.20055e+03,1.20115e+03,1.20048e+03,1.20043e+03,1.20046e+03
F13,1.30058e+03,1.30050e+03,1.30051e+03,1.30063e+03,1.30059e+03,1.30057e+03,1.30074e+03,1.30079e+03,1.30075e+03,1.30061e+03,1.30059e+03,1.30054e+03,1.30059e+03,1.30069e+03,1.30070e+03,1.30063e+03,1.30055e+03,1.30062e+03,1.30067e+03,1.30060e+03,1.30054e+03,1.30056e+03,1.30073e+03,1.30050e+03,1.30064e+03,1.30080e+03,1.30058e+03,1.30045e+03,1.30063e+03,1.30047e+03,1.30072e+03,1.30076e+03,1.30067e+03,1.30065e+03,1.30047e+03,1.30057e+03,1.30062e+03,1.30052e+03,1.30051e+03,1.30063e+03,1.30066e+03,1.30055e+03,1.30058e+03,1.30050e+03,1.30048e+03,1.30066e+03,1.30071e+03,1.30071e+03,1.30058e+03,1.30067e+03
F14,1.40096e+03,1.40102e+03,1.40111e+03,1.40108e+03,1.40107e+03,1.40099e+03,1.40116e+03,1.40088e+03,1.40120e+03,1.40125e+03,1.40129e+03,1.40106e+03,1.40103e+03,1.40121e+03,1.40102e+03,1.40114e+03,1.40105e+03,1.40123e+03,1.40095e+03,1.40104e+03,1.40129e+03,1.40103e+03,1.40108e+03,1.40103e+03,1.40113e+03,1.40131e+03,1.40102e+03,1.40076e+03,1.40119e+03,1.40124e+03,1.40033e+03,1.40106e+03,1.40105e+03,1.40032e+03,1.40112e+03,1.40101e+03,1.40110e+03,1.40090e+03,1.40099e+03,1.40091e+03,1.40096e+03,1.40126e+03,1.40114e+03,1.40113e+03,1.40105e+03,1.40104e+03,1.40109e+03,1.40115e+03,1.40119e+03,1.40109e+03
F15,1.51568e+03,1.57863e+03,1.52097e+03,1.52575e+03,1.51084e+03,1.51870e+03,1.51559e+03,1.51212e+03,1.51819e+03,1.51387e+03,1.52980e+03,1.51249e+03,1.51928e+03,1.51901e+03,1.51201e+03,1.51719e+03,1.51119e+03,1.52430e+03,1.52830e+03,1.51553e+03,1.51883e+03,1.51150e+03,1.52212e+03,1.51500e+03,1.51680e+03,1.51591e+03,1.51433e+03,1.54719e+03,1.51435e+03,1.52925e+03,1.51176e+03,1.52397e+03,1.52126e+03,1.51528e+03,1.52608e+03,1.52125e+03,1.51402e+03,1.52034e+03,1.51444e+03,1.52831e+03,1.52011e+03,1.51300e+03,1.51586e+03,1.53368e+03,1.51337e+03,1.51765e+03,1.52766e+03,1.53377e+03,1.51688e+03,1.51790e+03
F16,1.61197e+03,1.61258e+03,1.61237e+03,1.61141e+03,1.61235e+03,1.61208e+03,1.61127e+03,1.61176e+03,1.61234e+03,1.61150e+03,1.61301e+03,1.61099e+03,1.61232e+03,1.61233e+03,1.61236e+03,1.61241e+03,1.61232e+03,1.61245e+03,1.61232e+03,1.61250e+03,1.61209e+03,1.61262e+03,1.61237e+03,1.61235e+03,1.61226e+03,1.61281e+03,1.61213e+03,1.61239e+03,1.61257e+03,1.61220e+03,1.61202e+03,1.61245e+03,1.61189e+03,1.61202e+03,1.61255e+03,1.61299e+03,1.61255e+03,1.61091e+03,1.61210e+03,1.61137e+03,1.61251e+03,1.61222e+03,1.61191e+03,1.61279e+03,1.61107e+03,1.61229e+03,1.61235e+03,1.61255e+03,1.61213e+03,1.61267e+03
F17,7.50875e+05,4.16785e+05,2.17041e+06,2.01204e+05,2.59057e+06,1.08068e+06,3.16070e+06,3.18187e+06,1.20428e+06,9.73096e+05,1.03438e+06,2.70129e+06,2.23407e+06,3.43864e+06,6.39839e+05,1.12376e+06,1.56296e+06,2.26779e+06,8.92006e+05,1.97369e+06,1.40392e+06,2.31895e+06,1.94297e+06,2.36210e+06,9.81206e+05,7.37345e+05,1.52399e+06,9.40451e+05,2.34805e+06,1.17217e+06,4.34075e+06,7.93635e+05,9.29153e+05,1.11530e+06,4.83096e+06,1.25610e+06,1.17072e+06,3.02057e+05,2.17216e+06,3.32658e+06,1.36329e+06,4.93829e+05,1.88428e+06,1.12045e+06,9.80886e+05,4.67190e+05,1.97840e+05,4.14554e+05,5.55312e+05,4.29814e+06
F18,9.12907e+03,1.68592e+04,3.34868e+03,1.52069e+05,8.65651e+03,3.32636e+03,5.74756e+03,1.56131e+04,3.03579e+03,1.88090e+05,1.44309e+04,1.13629e+05,2.31530e+05,1.48858e+04,4.27487e+03,7.87913e+03,9.77043e+04,1.05321e+04,4.64021e+03,2.82532e+03,4.89947e+03,4.90730e+03,2.91970e+04,1.61160e+04,1.45505e+04,9.34290e+03,1.45184e+04,4.37381e+03,2.21257e+04,5.75250e+03,4.63902e+03,1.05685e+05,1.54578e+04,3.79598e+03,1.45130e+04,2.58956e+05,1.45333e+04,1.13925e+04,8.04132e+03,1.44050e+04,2.97690e+04,2.85032e+03,6.01604e+03,1.43708e+04,5.05817e+03,3.57773e+03,1.48154e+04,1.15784e+05,8.00043e+03,1.41080e+04
F19,1.91073e+03,1.91274e+03,1.91420e+03,1.91918e+03,1.91518e+03,2.00585e+03,1.91501e+03,1.91258e+03,1.91354e+03,1.91665e+03,1.91326e+03,1.99596e+03,1.97155e+03,1.91668e+03,1.91155e+03,1.91302e+03,1.91480e+03,1.91400e+03,1.96986e+03,1.91071e+03,1.97630e+03,1.91957e+03,1.91229e+03,1.91219e+03,1.91486e+03,1.91529e+03,1.91137e+03,1.91237e+03,1.98477e+03,1.99116e+03,1.91249e+03,1.91448e+03,1.91596e+03,1.98109e+03,1.91590e+03,1.91140e+03,1.91231e+03,1.91028e+03,1.91412e+03,1.91231e+03,1.97653e+03,1.91516e+03,1.91375e+03,1.91606e+03,1.98893e+03,1.91116e+03,1.91532e+03,1.91362e+03,1.98536e+03,1.91376e+03
F20,9.70024e+03,1.27143e+04,1.32506e+04,1.21071e+04,7.74282e+03,9.88688e+03,6.93802e+03,1.78114e+04,1.90544e+04,1.90235e+04,7.10981e+03,2.67983e+04,7.39643e+03,1.31673e+04,8.12704e+03,1.20813e+04,1.13891e+04,1.40558e+04,1.42793e+04,4.10167e+03,1.53662e+04,7.36816e+03,1.45852e+04,1.19718e+04,1.42803e+04,1.36648e+04,1.38432e+04,1.40454e+04,1.58924e+04,7.60109e+03,3.69536e+04,3.24086e+03,7.15703e+03,8.93875e+03,1.14542e+04,2.99715e+03,1.03346e+04,1.19401e+04,1.02100e+04,1.22347e+04,1.49770e+04,2.02369e+04,1.41687e+04,9.24593e+03,1.27593e+04,9.62518e+03,1.06420e+04,1.98975e+04,1.21097e+04,1.49397e+04
F21,3.75879e+05,9.12134e+05,1.09331e+06,4.77866e+05,1.49166e+06,1.25562e+06,1.45351e+05,4.37340e+05,7.21631e+05,8.18287e+05,3.19667e+05,1.19092e+06,8.50096e+05,2.86614e+05,2.11289e+05,4.53514e+05,6.02425e+05,5.50835e+04,5.33095e+05,1.09277e+05,3.31898e+05,1.61384e+06,1.55652e+05,3.98075e+05,1.27403e+06,3.13145e+05,1.50210e+05,3.74545e+05,9.79452e+05,6.41888e+04,5.12548e+05,9.77451e+04,4.09009e+05,7.84842e+05,1.55194e+06,8.44689e+05,1.26212e+06,5.75398e+05,9.12432e+04,2.49341e+05,1.58597e+05,3.01488e+05,3.14273e+05,1.15608e+05,8.14634e+05,5.86208e+05,2.90158e+05,1.15817e+05,7.57091e+05,4.73378e+05
F22,2.50347e+03,2.93638e+03,2.75638e+03,2.91661e+03,2.78078e+03,2.81900e+03,2.43388e+03,3.19970e+03,2.36182e+03,2.90189e+03,2.87369e+03,2.71880e+03,2.85573e+03,2.56661e+03,2.57529e+03,2.62247e+03,2.81115e+03,3.29840e+03,2.85470e+03,2.92029e+03,3.00176e+03,2.64122e+03,2.91556e+03,2.81725e+03,2.27638e+03,2.78899e+03,2.74606e+03,2.58400e+03,3.30249e+03,2.74353e+03,2.99159e+03,2.60128e+03,2.39355e+03,2.88303e+03,2.74587e+03,2.87483e+03,2.98980e+03,3.09527e+03,2.84540e+03,3.04966e+03,2.51053e+03,2.67864e+03,2.60931e+03,2.62202e+03,2.62051e+03,2.47945e+03,2.65040e+03,2.55786e+03,2.61774e+03,2.70136e+03
F23,2.61602e+03,2.61734e+03,2.61940e+03,2.61746e+03,2.61563e+03,2.61682e+03,2.62222e+03,2.61563e+03,2.61658e+03,2.61719e+03,2.61545e+03,2.61833e+03,2.61533e+03,2.61648e+03,2.61548e+03,2.61931e+03,2.61563e+03,2.61720e+03,2.61722e+03,2.61855e+03,2.61717e+03,2.61563e+03,2.61693e+03,2.61621e+03,2.61543e+03,2.61701e+03,2.61609e+03,2.61794e+03,2.61937e+03,2.61681e+03,2.61685e+03,2.61966e+03,2.61601e+03,2.61832e+03,2.61614e+03,2.61691e+03,2.61720e+03,2.61630e+03,2.62115e+03,2.61599e+03,2.61746e+03,2.61562e+03,2.61561e+03,2.61571e+03,2.62098e+03,2.61662e+03,2.61542e+03,2.61797e+03,2.61699e+03,2.61861e+03
