F1,7.86435e+06,8.73042e+06,7.01594e+06,2.13718e+06,2.91999e+06,3.91704e+06,4.09783e+06,9.39041e+06,9.59605e+06,3.10559e+06,2.27769e+06,3.69349e+06,3.27550e+06,8.50493e+05,9.24750e+06,3.73068e+06,2.58326e+06,2.68348e+06,1.84964e+06,1.20345e+07,8.99372e+06,9.47302e+06,4.41342e+06,2.36439e+06,8.23892e+06,7.49265e+06,6.11613e+06,1.14037e+07,2.42343e+06,1.11228e+07,3.50478e+06,1.04041e+06,2.84367e+06,1.85056e+06,6.80863e+06,7.51922e+05,6.18279e+06,2.87234e+06,4.26190e+06,1.05855e+07,2.12379e+06,1.23016e+07,3.08868e+06,8.19243e+06,4.23941e+06,4.45568e+06,6.94593e+06,7.15555e+06,3.45939e+06,9.12178e+06
F2,2.66957e+04,3.03362e+03,1.57793e+04,4.47062e+03,1.64050e+04,2.44904e+04,3.03506e+03,1.63479e+04,2.89227e+04,3.54958e+03,7.44985e+03,1.70187e+04,6.76477e+03,1.03554e+04,2.19254e+04,9.53259e+03,1.94383e+04,1.33435e+03,2.26230e+04,1.16833e+04,2.26120e+04,1.53556e+04,1.59959e+04,2.14993e+04,2.16643e+04,3.30611e+04,1.55659e+04,4.12708e+03,1.59601e+04,2.14679e+04,1.42644e+04,4.52666e+03,2.63389e+04,6.79051e+03,1.15123e+04,3.78814e+03,2.66908e+04,6.58839e+03,1.78139e+04,1.87379e+04,1.84703e+04,1.54325e+04,9.33003e+02,7.99976e+03,1.91979e+04,1.87427e+04,2.26798e+04,2.42647e+04,2.93270e+03,1.31085e+04
F3,4.82083e+03,1.30728e+03,6.98786e+02,1.54771e+03,3.28608e+03,1.87024e+03,1.81308e+03,1.45872e+03,1.04811e+03,1.28304e+03,1.48168e+03,1.21312e+03,8.64002e+02,9.57462e+02,6.46296e+02,2.85235e+03,2.15333e+03,7.88782e+02,2.37865e+03,9.19967e+02,6.55486e+02,1.20598e+03,3.98646e+03,3.04545e+03,3.83033e+03,2.34774e+03,1.39321e+03,6.45687e+02,3.18116e+03,2.27243e+03,1.99979e+03,9.07831e+02,2.24768e+03,1.11471e+03,5.37104e+03,1.08741e+03,1.66077e+03,7.02064e+02,4.62124e+03,1.56059e+03,1.43339e+03,1.96825e+03,1.21468e+03,2.22866e+03,9.20336e+02,3.30964e+03,1.54085e+03,6.96414e+03,1.33428e+03,4.82437e+03
F4,5.52495e+02,4.79978e+02,4.47577e+02,4.61923e+02,4.83720e+02,5.00824e+02,5.17245e+02,5.38869e+02,5.28283e+02,5.49158e+02,5.36415e+02,4.75525e+02,5.44205e+02,4.69994e+02,5.21166e+02,5.35207e+02,4.77959e+02,5.35707e+02,5.40402e+02,5.43594e+02,5.39770e+02,4.85123e+02,4.90254e+02,5.59705e+02,4.97319e+02,5.33382e+02,5.02767e+02,5.16225e+02,4.72739e+02,5.41913e+02,4.90703e+02,5.33550e+02,4.94098e+02,5.55853e+02,5.50371e+02,5.33908e+02,5.50689e+02,4.66922e+02,5.37768e+02,4.87750e+02,4.89285e+02,4.77758e+02,5.40803e+02,4.92497e+02,4.68398e+02,4.78601e+02,4.26610e+02,5.48257e+02,5.39464e+02,4.93730e+02
F5,5.20424e+02,5.20575e+02,5.20492e+02,5.20591e+02,5.20569e+02,5.20574e+02,5.20529e+02,5.20495e+02,5.20548e+02,5.20563e+02,5.20616e+02,5.20529e+02,5.20491e+02,5.20571e+02,5.20574e+02,5.20567e+02,5.20520e+02,5.20559e+02,5.20622e+02,5.20605e+02,5.20510e+02,5.20554e+02,5.20517e+02,5.20541e+02,5.20646e+02,5.20533e+02,5.20559e+02,5.20559e+02,5.20614e+02,5.20462e+02,5.20520e+02,5.20530e+02,5.20536e+02,5.20539e+02,5.20589e+02,5.20537e+02,5.20629e+02,5.20575e+02,5.20478e+02,5.20583e+02,5.20613e+02,5.20540e+02,5.20535e+02,5.20551e+02,5.20604e+02,5.20492e+02,5.20571e+02,5.20514e+02,5.20554e+02,5.20579e+02
F6,6.12149e+02,6.06984e+02,6.13915e+02,6.15858e+02,6.08868e+02,6.11899e+02,6.15579e+02,6.07499e+02,6.14907e+02,6.16115e+02,6.14560e+02,6.08900e+02,6.14229e+02,6.13448e+02,6.13796e+02,6.11539e+02,6.12847e+02,6.09045e+02,6.11813e+02,6.13029e+02,6.09309e+02,6.13105e+02,6.12451e+02,6.14235e+02,6.13181e+02,6.13403e+02,6.12556e+02,6.10851e+02,6.13666e+02,6.14486e+02,6.13112e+02,6.11514e+02,6.09334e+02,6.10212e+02,6.16555e+02,6.15134e+02,6.13572e+02,6.11568e+02,6.10200e+02,6.11520e+02,6.10067e+02,6.14967e+02,6.12436e+02,6.13228e+02,6.12302e+02,6.13847e+02,6.13765e+02,6.11307e+02,6.12590e+02,6.09163e+02
F7,7.00018e+02,7.00031e+02,7.00013e+02,7.00003e+02,7.00047e+02,7.00029e+02,7.00039e+02,7.00032e+02,7.00060e+02,7.00015e+02,7.00070e+02,7.00025e+02,7.00043e+02,7.00010e+02,7.00120e+02,7.00064e+02,7.00033e+02,7.00025e+02,7.00059e+02,7.00009e+02,7.00009e+02,7.00223e+02,7.00038e+02,7.00115e+02,7.00017e+02,7.00005e+02,7.00050e+02,7.00001e+02,7.00008e+02,7.00037e+02,7.00015e+02,7.00037e+02,7.00010e+02,7.00027e+02,7.00066e+02,7.00001e+02,7.00142e+02,7.00018e+02,7.00014e+02,7.00060e+02,7.00088e+02,7.00014e+02,7.00094e+02,7.00002e+02,7.00015e+02,7.00027e+02,7.00088e+02,7.00039e+02,7.00067e+02,7.00002e+02
F8,8.39389e+02,8.41527e+02,8.35623e+02,8.32579e+02,8.32219e+02,8.27677e+02,8.30132e+02,8.43207e+02,8.44083e+02,8.34107e+02,8.42224e+02,8.46936e+02,8.27256e+02,8.26099e+02,8.36825e+02,8.39873e+02,8.38349e+02,8.32518e+02,8.31327e+02,8.31627e+02,8.35311e+02,8.45441e+02,8.37886e+02,8.35695e+02,8.25723e+02,8.42035e+02,8.37799e+02,8.28602e+02,8.42222e+02,8.40859e+02,8.42236e+02,8.39931e+02,8.31104e+02,8.35429e+02,8.35970e+02,8.39762e+02,8.34286e+02,8.40029e+02,8.35086e+02,8.45877e+02,8.29268e+02,8.36150e+02,8.45779e+02,8.38404e+02,8.39922e+02,8.30448e+02,8.43840e+02,8.38715e+02,8.32812e+02,8.40251e+02
F9,9.50801e+02,9.69660e+02,9.71693e+02,1.03019e+03,9.95249e+02,9.69647e+02,9.89298e+02,9.73627e+02,1.00736e+03,9.91693e+02,9.86561e+02,9.55718e+02,1.01466e+03,9.85566e+02,9.53776e+02,9.83576e+02,1.00253e+03,1.01044e+03,9.59642e+02,1.00335e+03,1.04632e+03,9.46763e+02,1.00128e+03,9.72632e+02,9.57353e+02,9.70648e+02,1.01714e+03,9.47760e+02,1.00950e+03,9.71637e+02,9.85781e+02,1.02081e+03,1.02717e+03,9.81586e+02,9.74626e+02,9.80018e+02,1.02247e+03,1.03328e+03,9.72641e+02,9.97060e+02,1.00936e+03,1.04201e+03,9.72632e+02,9.71637e+02,9.68931e+02,1.06120e+03,9.58853e+02,9.66666e+02,1.00495e+03,9.98283e+02
F10,1.88349e+03,1.62120e+03,1.80922e+03,1.91582e+03,1.86423e+03,1.74698e+03,1.75044e+03,1.50753e+03,1.58776e+03,1.89153e+03,1.86087e+03,1.71876e+03,1.96397e+03,1.75543e+03,1.57393e+03,1.68232e+03,1.95614e+03,1.86138e+03,1.62065e+03,1.70311e+03,2.00873e+03,1.76920e+03,1.88749e+03,1.97668e+03,1.66515e+03,1.76568e+03,1.59444e+03,1.75655e+03,1.94380e+03,1.88125e+03,1.89032e+03,1.87975e+03,2.07455e+03,1.73102e+03,1.67973e+03,1.50536e+03,1.87500e+03,1.92587e+03,1.73386e+03,1.96784e+03,1.92701e+03,1.61409e+03,1.67213e+03,1.81311e+03,1.66072e+03,1.85398e+03,1.77756e+03,1.51390e+03,1.57565e+03,1.65794e+03
