F1,1.05803e+07,3.89863e+07,1.20484e+07,2.53896e+07,1.39060e+07,1.21147e+07,1.89300e+07,1.65935e+07,2.65819e+07,2.17711e+07,1.30017e+07,1.54730e+07,1.93928e+07,5.35718e+06,1.25278e+07,2.40201e+07,1.21483e+07,1.10010e+07,1.80035e+07,2.11887e+07,1.06304e+07,9.57739e+06,1.44964e+07,2.40878e+07,9.40579e+06,8.99867e+06,1.16814e+07,1.95843e+07,2.37950e+07,2.26302e+07,1.23514e+07,1.26377e+07,2.57372e+07,1.15090e+07,1.53481e+07,1.68852e+07,4.95397e+07,4.78316e+06,1.86657e+07,2.51105e+07,1.02193e+07,2.37772e+07,1.05604e+07,2.03959e+07,8.49911e+06,7.96457e+06,2.77375e+07,3.63014e+07,7.14297e+06,4.31900e+06
F2,6.39910e+02,4.66920e+02,4.86296e+02,6.63381e+02,2.93190e+03,4.17956e+02,2.26502e+02,5.51132e+02,4.32613e+02,5.78814e+02,4.15762e+02,3.38929e+02,6.94804e+02,2.30731e+02,3.18958e+02,6.06643e+02,2.36868e+02,4.30007e+02,2.68883e+02,3.31449e+03,3.48866e+02,2.03996e+03,1.53195e+03,2.08458e+02,1.26208e+03,1.96198e+03,2.41625e+02,1.08109e+03,4.25701e+02,4.24331e+02,5.50168e+02,3.82735e+03,2.56926e+02,6.86119e+02,6.90025e+02,5.56144e+02,6.52180e+03,5.29135e+02,3.30976e+02,3.40857e+02,5.46195e+02,1.27247e+03,2.52336e+02,1.93992e+03,2.04538e+03,6.81088e+02,5.29487e+03,1.72594e+03,3.47741e+03,6.49011e+02
F3,2.50473e+03,3.44455e+03,1.85003e+03,1.02456e+03,5.64102e+03,2.12420e+03,9.70766e+02,1.19726e+03,5.10028e+02,4.84563e+03,1.93587e+03,4.38640e+03,4.58875e+02,3.61692e+02,1.78808e+03,4.20553e+03,1.28594e+03,4.33624e+03,4.98754e+02,5.98069e+03,3.59854e+03,1.92549e+03,7.72307e+02,1.38248e+03,3.29710e+03,1.26761e+03,2.68369e+03,1.19287e+03,6.52645e+02,1.76716e+03,9.10745e+02,3.21368e+03,3.08179e+03,2.26656e+03,3.06795e+03,4.48838e+03,1.47916e+03,5.22241e+02,6.83879e+03,1.42987e+03,4.75658e+03,1.86753e+03,1.51321e+03,8.87316e+03,3.92941e+02,2.12458e+03,3.27148e+03,1.76903e+03,1.21121e+03,1.16957e+03
F4,4.65212e+02,4.80785e+02,4.88715e+02,5.08714e+02,4.71985e+02,4.78470e+02,4.89807e+02,4.70570e+02,4.70134e+02,4.72351e+02,4.27743e+02,4.78289e+02,5.20344e+02,4.81276e+02,4.78261e+02,4.72961e+02,4.69925e+02,4.76294e+02,4.48794e+02,4.60908e+02,4.75600e+02,4.85655e+02,4.78996e+02,4.77848e+02,4.67342e+02,4.86681e+02,4.82201e+02,4.78593e+02,4.96236e+02,4.83289e+02,4.99583e+02,5.10937e+02,5.07141e+02,4.98380e+02,5.08217e+02,4.99407e+02,4.48707e+02,4.82384e+02,4.76476e+02,4.62944e+02,4.06867e+02,4.97810e+02,4.29272e+02,4.76930e+02,4.40358e+02,4.34672e+02,4.78921e+02,4.62370e+02,4.84630e+02,4.31682e+02
F5,5.20148e+02,5.20313e+02,5.20300e+02,5.20198e+02,5.20281e+02,5.20257e+02,5.20255e+02,5.20294e+02,5.20279e+02,5.20288e+02,5.20245e+02,5.20277e+02,5.20297e+02,5.20223e+02,5.20201e+02,5.20308e+02,5.20335e+02,5.20224e+02,5.20241e+02,5.20226e+02,5.20221e+02,5.20234e+02,5.20253e+02,5.20217e+02,5.20261e+02,5.20224e+02,5.20140e+02,5.20202e+02,5.20268e+02,5.20227e+02,5.20270e+02,5.20295e+02,5.20312e+02,5.20298e+02,5.20245e+02,5.20292e+02,5.20299e+02,5.20250e+02,5.20269e+02,5.20256e+02,5.20216e+02,5.20163e+02,5.20227e+02,5.20232e+02,5.20277e+02,5.20227e+02,5.20209e+02,5.20235e+02,5.20299e+02,5.20271e+02
F6,6.18487e+02,6.15565e+02,6.17467e+02,6.19561e+02,6.18779e+02,6.18668e+02,6.15492e+02,6.17781e+02,6.17399e+02,6.16360e+02,6.17302e+02,6.18022e+02,6.20272e+02,6.16042e+02,6.10305e+02,6.18053e+02,6.17086e+02,6.15219e+02,6.14812e+02,6.17810e+02,6.17717e+02,6.16582e+02,6.17834e+02,6.19636e+02,6.16546e+02,6.15577e+02,6.17144e+02,6.16632e+02,6.16888e+02,6.17026e+02,6.14232e+02,6.15926e+02,6.16410e+02,6.12908e+02,6.18253e+02,6.16590e+02,6.18087e+02,6.15189e+02,6.15383e+02,6.19240e+02,6.16983e+02,6.17687e+02,6.18618e+02,6.17860e+02,6.15534e+02,6.16023e+02,6.17881e+02,6.14594e+02,6.16957e+02,6.13941e+02
F7,7.00001e+02,7.00014e+02,7.00006e+02,7.00002e+02,7.00001e+02,7.00004e+02,7.00003e+02,7.00001e+02,7.00007e+02,7.00009e+02,7.00012e+02,7.00005e+02,7.00010e+02,7.00023e+02,7.00033e+02,7.00006e+02,7.00005e+02,7.00009e+02,7.00016e+02,7.00017e+02,7.00010e+02,7.00003e+02,7.00026e+02,7.00005e+02,7.00005e+02,7.00022e+02,7.00023e+02,7.00002e+02,7.00006e+02,7.00006e+02,7.00011e+02,7.00005e+02,7.00012e+02,7.00008e+02,7.00003e+02,7.00006e+02,7.00002e+02,7.00003e+02,7.00010e+02,7.00007e+02,7.00005e+02,7.00005e+02,7.00005e+02,7.00004e+02,7.00013e+02,7.00009e+02,7.00001e+02,7.00003e+02,7.00002e+02,7.00004e+02
F8,8.00000e+02,8.00000e+02,8.01004e+02,8.00535e+02,8.00001e+02,8.00997e+02,8.00000e+02,8.00027e+02,8.00000e+02,8.00000e+02,8.00995e+02,8.00001e+02,8.00165e+02,8.00995e+02,8.00008e+02,8.00178e+02,8.00000e+02,8.00047e+02,8.00000e+02,8.00995e+02,8.00995e+02,8.00000e+02,8.00000e+02,8.00000e+02,8.00000e+02,8.00999e+02,8.00015e+02,8.00995e+02,8.00000e+02,8.00580e+02,8.00037e+02,8.00000e+02,8.00045e+02,8.00178e+02,8.00000e+02,8.00095e+02,8.00002e+02,8.00995e+02,8.00995e+02,8.00998e+02,8.00000e+02,8.00996e+02,8.00000e+02,8.00995e+02,8.00315e+02,8.00237e+02,8.01317e+02,8.00000e+02,8.00000e+02,8.00998e+02
F9,1.01182e+03,1.02172e+03,9.93202e+02,1.00525e+03,9.92138e+02,9.98641e+02,1.02546e+03,1.00673e+03,1.01143e+03,1.00519e+03,1.00082e+03,1.03032e+03,9.83374e+02,1.00103e+03,1.02352e+03,1.01032e+03,9.77642e+02,1.00228e+03,1.02331e+03,1.00903e+03,1.03175e+03,1.03345e+03,1.01209e+03,9.75439e+02,1.01249e+03,9.94091e+02,1.00595e+03,9.81271e+02,9.99448e+02,1.03467e+03,1.02405e+03,1.00069e+03,9.91235e+02,1.00263e+03,1.02568e+03,9.85038e+02,1.02552e+03,9.81777e+02,9.81549e+02,9.91948e+02,9.87940e+02,1.01074e+03,1.02431e+03,9.99101e+02,9.94009e+02,1.00772e+03,9.74861e+02,1.00519e+03,1.01363e+03,1.00283e+03
F10,1.00764e+03,1.00477e+03,1.00849e+03,1.00433e+03,1.00394e+03,1.00967e+03,1.00679e+03,1.00452e+03,1.00853e+03,1.00983e+03,1.01224e+03,1.01436e+03,1.01052e+03,1.00557e+03,1.00464e+03,1.00756e+03,1.01311e+03,1.00471e+03,1.00763e+03,1.00919e+03,1.01444e+03,1.00509e+03,1.00967e+03,1.00820e+03,1.00679e+03,1.00499e+03,1.00935e+03,1.00380e+03,1.00975e+03,1.00264e+03,1.00893e+03,1.00937e+03,1.01454e+03,1.00372e+03,1.00456e+03,1.00255e+03,1.00318e+03,1.00642e+03,1.00533e+03,1.00531e+03,1.01327e+03,1.01260e+03,1.00972e+03,1.01097e+03,1.01643e+03,1.01019e+03,1.00953e+03,1.01488e+03,1.00707e+03,1.00931e+03
